,Name,Tweet
2644,Elizabeth Warren,.@TheJusticeDept NYT says Comey asked Rosenstein for more resources for Russia investigation – right before firing.…
2645,Elizabeth Warren,I voted against Rod Rosenstein’s nomination to the #2 spot at @TheJusticeDept because he refused to commit to a special prosecutor.
2646,Elizabeth Warren,I spoke to @allinwithchris about why we need an independent prosecutor to investigate Trump's ties to Russia. Watch.
2647,Elizabeth Warren,In just a few minutes I'll be discussing FBI Director Comey with @allinwithchris. Tune in. #inners
2648,Elizabeth Warren,"We need a real, independent prosecutor who @realDonaldTrump can't fire, Sessions can't intimidate, &amp; Congress can't muzzle. We need it now."
2649,Elizabeth Warren,It’s time for Congress to get their heads out of the sand. @realDonaldTrump cannot pick the person to continue this critical investigation.
2650,Elizabeth Warren,But does anyone seriously believe @realDonaldTrump fired the top person investigating his ties to Russia because he was unfair to Hillary?
2651,Elizabeth Warren,There’s no question that Comey made questionable decisions during the election. The FBI shouldn’t comment on ongoing investigations.
2652,Elizabeth Warren,".@realDonaldTrump Today I urged the CFTC, SEC &amp; EPA to investigate Trump adviser Carl Icahn for insider trading &amp; m…"
2653,Elizabeth Warren,.@realDonaldTrump Icahn made a big bet that the price of renewable fuel credits would drop. Then he advised on poli…
2654,Elizabeth Warren,.@realDonaldTrump named Carl Icahn as his special adviser – even though Icahn is still majority owner of a petroleum refining company.
2655,Elizabeth Warren,".@HouseGOP Watch @SenDuckworth, @SenBillNelson, @SenatorTester &amp; @SenBlumenthal explain: we owe it to vets to stop…"
2656,Elizabeth Warren,The @HouseGOP’s Trumpcare plan would be devastating for vets in MA &amp; across the country who rely on ACA tax credits to pay for health care.
2657,Elizabeth Warren,"The @HouseGOP just voted to strip health care away from millions. We can whimper, we can whine – or we can fight ba…"
2658,Elizabeth Warren,Health care is a basic human right. We’ll fight as long &amp; hard as we can to make that a reality for everyone in America. #AHCA
2659,Elizabeth Warren,"Disease, sickness, old age touches every family. Tragedy doesn’t ask who you voted for. #AHCA"
2660,Elizabeth Warren,This isn’t football. It’s not about scoring points. #AHCA will devastate Americans’ healthcare. Families will go bankrupt. People will die.
2661,Elizabeth Warren,The only thing that’s changed about Trumpcare is that @HouseGOP made the original plan even more brutal. #AHCA
2662,Elizabeth Warren,This Trumpcare bill still rips funds away from states like Massachusetts that are battling the opioid crisis. #AHCA
2663,Elizabeth Warren,This is the same cruel Trumpcare bill that @HouseGOP tried to pass weeks ago. Still strips coverage from millions &amp; guts Medicaid. #AHCA
2664,Elizabeth Warren,Trumpcare isn’t a health care bill. A bill that destroys health care for millions to shovel cash to the rich isn’t a health care bill. #AHCA
2665,Elizabeth Warren,Aggressive negotiations can yield good results – including $100 million to fight the opioid epidemic.
2666,Elizabeth Warren,Starting now! https://t.co/jc1R7Es8hG #SaveRetirement
2667,Elizabeth Warren,.@USChamber Heading to the Senate floor now to speak out against the state retirement plan CRA. Watch live:…
2668,Elizabeth Warren,Republicans are voting on a bill that would pull the rug out from under state retirement plans. Why? The @USChamber likes the system rigged.
2669,Elizabeth Warren,55 million Americans don’t have access to a workplace retirement account – so states have stepped up to provide these savings accounts.
2670,Elizabeth Warren,.@HouseGOP can keep picking the side of big banks like Wells Fargo over servicemembers &amp; vets – but Dems side with vets &amp; working families.
2671,Elizabeth Warren,Every @FinancialCmte R also voted to take away the authority that the @CFPB used to hold Wells Fargo accountable for the fake accounts scam.
2672,Elizabeth Warren,Preserving the @CFPB’s independent funding is critical – including to the vets &amp; servicemembers it protects.
2673,Elizabeth Warren,"Today, every single Republican on the House @FinancialCmte voted to cut off the @CFPB’s independent funding."
2674,Elizabeth Warren,The @HouseGOP are lining up behind a rotten bill to gut the @CFPB – but @HouseDemocrats are fighting back.
2675,Elizabeth Warren,There is no place for bigotry in the US Army. Dr Mark Green’s comments disqualify him from leadership.
2676,Elizabeth Warren,Our military force's diversity is its greatest strength. The Army Secretary must show genuine support for ALL of our men &amp; women in uniform.
2677,Elizabeth Warren,"Muslims, Latinos, &amp; LGBTQ Americans protect our country. They’re part of service member families. They’re part of our great American family."
2678,Elizabeth Warren,.@realDonaldTrump’s nominee for Army Secretary – Dr Mark Green – has made hateful &amp; ignorant comments about our fellow Americans.
2679,Elizabeth Warren,".@HouseGOP @FSCDems The GOP may want to forget the devastating financial crisis that crashed the economy, but the A…"
2680,Elizabeth Warren,.@HouseGOP Today @FSCDems are standing firm against the #WrongCHOICEAct that rolls back Wall Street reform. Dems wi…
2681,Elizabeth Warren,Big banks are salivating over @HouseGOP’s Financial CHOICE Act. But this bill is nothing more than a 589-page insul…
2682,Elizabeth Warren,.@HouseGOP Americans are fed up with a Washington that works great for giant companies but kicks hardworking people in the teeth.
2683,Elizabeth Warren,"Today, @HouseGOP are voting to make it legal for employers to cheat workers out of overtime. It's a disgrace."
2684,Elizabeth Warren,"With working families across the country scraping to make ends meet, Congress should strengthen protections for workers - not gut them."
2685,Elizabeth Warren,That’s the Trump Admin in a nutshell: Rich guys making each other richer &amp; patting themselves on the back. Gross.
2686,Elizabeth Warren,I’ve introduced a bipartisan bill with Sen. Rubio to help cut off human traffickers’ access to the banking system:
2687,Elizabeth Warren,"Human trafficking is an ugly stain on humanity, and we need to use every possible tool to stop it."
2688,Elizabeth Warren,Dozens of incredible kids at Clarke Middle School wrote letters to me about climate change – here's my message back…
2689,Elizabeth Warren,Tomorrow is National Prescription Drug Take Back Day. Safely dispose of unused pills at a collection site near you:
2690,Elizabeth Warren,"Almost 80% of people at high risk for prescription drug overdose are using opioids legally prescribed to themselves, family, or friends."
2691,Elizabeth Warren,These deaths are another reminder that Washington must do better by working families. Step one: opposing @POTUS's proposed cuts to OSHA.
2692,Elizabeth Warren,A new report shows that 70 Massachusetts workers — from ages 18-74 — lost their lives on the job in 2016 alone:
2693,Elizabeth Warren,Today is Workers’ Memorial Day—the 46th birthday of OSHA and a chance to honor workers who have died on the job.
2694,Elizabeth Warren,".@HouseGOP @RepHensarling @CFPB Hey @RepHensarling: ""I know you are but what am I"" doesn't work with adults. Americ…"
2695,Elizabeth Warren,.@HouseGOP @RepHensarling @CFPB .@RepHensarling even says Wall Street CEOs LOVE Dodd-Frank and that I'm their ally.…
2696,Elizabeth Warren,.@HouseGOP @RepHensarling The @CFPB forced banks to return $12B to consumers they cheated. But @RepHensarling says…
2697,Elizabeth Warren,".@HouseGOP .@RepHensarling spent yrs trying to kill fin reform, but he says his bill to destroy it actually PROTECT…"
2698,Elizabeth Warren,".@HouseGOP don't like me calling them out, so now they want you to think their plan to gut fin reform actually hold…"
2699,Elizabeth Warren,"This AM, I told @FinancialCmte their bill to neuter consumer protection &amp; unleash bad behavior on Wall St is immoral"
2700,Elizabeth Warren,Wall St spent over $1M a DAY trying to kill financial reform after the '08 crisis—we still passed it. Now @HouseGOP is back to try &amp; kill it
2701,Elizabeth Warren,The test of a @USDOL nominee is simple: will you stand up for 150 million US workers? Acosta failed this basic test.
2702,Elizabeth Warren,Real tax reform would close up loopholes for the rich &amp; put working families first.
2703,Elizabeth Warren,"America's biggest corporations have stashed over $2.6 trillion in profits offshore, &amp; @realDonaldTrump wants to give them a tax cut."
2704,Elizabeth Warren,.@realDonaldTrump wants billionaires &amp; giant corporations to pay lower taxes &amp; leave scraps for working families.
2705,Elizabeth Warren,.@realDonaldTrump ran 4 companies through bankruptcy. Now he plans to bankrupt our country.
2706,Elizabeth Warren,"Yesterday, a court blocked @realDonaldTrump’s order. Trump may not like it, but the Constitution applies to him too."
2707,Elizabeth Warren,"Months ago, I wrote to federal agencies explaining why this executive order violates the constitution."
2708,Elizabeth Warren,".@realDonaldTrump .@realDonaldTrump’s executive order is immoral, unconstitutional, and dangerous for MA families."
2709,Elizabeth Warren,But @realDonaldTrump issued an executive order to cut off this federal grant money for cities with immigration policies he doesn’t like.
2710,Elizabeth Warren,"MA pays more in taxes than we get back in federal dollars, but that money is critical for opioid treatment, homelessness prevention, &amp; more."
2711,Elizabeth Warren,Our MA state senators are worried about @realdonaldtrump's budget cuts for their communities. Glad to hear their co…
2712,Elizabeth Warren,No surprise here that MA has the best teacher in the US. Congrats to 2017 National Teacher of the Year Sydney Chaff…
2713,Elizabeth Warren,Shareholders should vote out every member of the @WellsFargo’s board who was around during this scam. This is about accountability.
2714,Elizabeth Warren,Either @WellsFargo’s board failed to fully investigate the fraud for years or they knew about it and did nothing – either is unacceptable.
2715,Elizabeth Warren,Today I released a letter from @WellsFargo’s auditor showing the board knew of improper sales practices for years:
2716,Elizabeth Warren,.@WellsFargo’s shareholders get to decide if they will hold their board accountable for their bank’s fraud or just give them a free pass.
2717,Elizabeth Warren,"For the 1st time since the @CFPB caught @WellsFargo opening millions of fake accounts for customers, the bank’s shareholders meet today."
2718,Elizabeth Warren,I have just one promise: we will not forget. #ArmenianGenocide
2719,Elizabeth Warren,.@realDonaldTrump .@realDonaldTrump’s actions in his first 100 days have shown his tough talk against Wall Street a…
2720,Elizabeth Warren,".@realDonaldTrump Then @realDonaldTrump ordered a review of tax rules corporations find “burdensome,” like a crackd…"
2721,Elizabeth Warren,".@realDonaldTrump Yesterday, @realDonaldTrump signed orders that could make it harder to rein in ""too big to fail""…"
2722,Elizabeth Warren,"Candidate @realDonaldTrump talked a big game about standing up to Wall Street &amp; big companies that stash profits overseas. (Yeah, right.)"
2723,Elizabeth Warren,Way to go Sydney! Thanks for all you do for Massachusetts students
2724,Elizabeth Warren,Congrats @SenScottBrown on your nomination for New Zealand Ambassador! You have my support &amp; I'm sure you'll make the people of MA proud.
2725,Elizabeth Warren,"On #OneBostonDay, Boston asks everyone to participate in acts of kindness &amp; service. Join us &amp; learn more at"
2726,Elizabeth Warren,"Saturday is the 4-yr anniv of the Marathon bombings. We remember the victims of that tragedy, but also the generosity of many in its wake."
2727,Elizabeth Warren,Another terrific town hall in Salem tonight! Glad to answer people's questions &amp; talk about how I'm fighting for MA…
2728,Elizabeth Warren,"In the choice between students &amp; student loan companies, Betsy DeVos made clear she stands with companies that cheat &amp; squeeze borrowers."
2729,Elizabeth Warren,.@usedgov Yet another gut punch to struggling student loan borrowers. And another reason we need the @CFPB to prote…
2730,Elizabeth Warren,"Make no mistake: Betsy DeVos &amp; @usedgov just gave a big wet kiss to Navient, which pushed students into bad loans."
2731,Elizabeth Warren,.@usedgov DeVos rolled back protections that make it harder for student loan companies that cheat borrowers to keep raking in gov contracts.
2732,Elizabeth Warren,.@usedgov Secretary Betsy DeVos just ripped up policies created last year to protect student loan borrowers.
2733,Elizabeth Warren,.@CFPB @WellsFargo The @SEC_News &amp; @TheJusticeDept should use all the tools they have to hold Stumpf &amp; @WellsFargo…
2734,Elizabeth Warren,".@CFPB @WellsFargo .@WellsFargo’s clawback is a good step, but an internal investigation is no substitute for a tho…"
2735,Elizabeth Warren,".@CFPB @WellsFargo The @WellsFargo board just clawed back another $75M from 2 execs, including fmr CEO Stumpf."
2736,Elizabeth Warren,"After the @CFPB helped bring to light the fake accounts scandal at @WellsFargo, the bank’s Board launched an internal investigation."
2737,Elizabeth Warren,"If @realDonaldTrump truly wants to help Syrians fleeing murderers, he should drop his effort to ban their children from America immediately."
2738,Elizabeth Warren,"Congress must demand an actual strategy, clear goals, and a plan for achieving them before approving additional military action in Syria."
2739,Elizabeth Warren,The President's erratic approach to Syria is not a strategy. It underscores why our Constitution doesn't let Presidents wage war alone.
2740,Elizabeth Warren,"Within a week, Trump's Admin went from asserting they wouldn't intervene to launching Tomahawk missiles against Assad. That's erratic."
2741,Elizabeth Warren,We need a plan to hold Assad accountable. But so far I’ve seen no compelling strategic justification for Trump's missile strike.
2742,Elizabeth Warren,Glass-Steagall has bipartisan support: from @SenSanders to @realDonaldTrump; both @TheDemocrats &amp; @RNC platforms. Let’s get this done.
2743,Elizabeth Warren,"Today, @SenJohnMcCain, @SenatorCantwell, @SenAngusKing &amp; I are reintroducing the 21st Century Glass-Steagall Act.…"
2744,Elizabeth Warren,"Glass-Steagall was one of the 1st bills I introduced in the Senate 4 yrs ago with @SenJohnMcCain, @SenatorCantwell &amp; @SenAngusKing."
2745,Elizabeth Warren,"If bankers want to go gamble with complex financial products, ok – but they shouldn’t do it with the money in grandma’s checking account."
2746,Elizabeth Warren,But let’s get real: Most of the big banks are even bigger now than when we declared them “too big to fail” in 2008 &amp; bailed them out.
2747,Elizabeth Warren,We’ve made some real progress since Wall Street’s high-risk bets brought our economy to its knees.
2748,Elizabeth Warren,"If ever we needed a strong, independent Supreme Court with broad public support, it’s now. Rules change or not, we’ll keep fighting for it."
2749,Elizabeth Warren,"The GOP will be responsible for every 5-4 decision that throws working Americans under the bus to favor the powerful, moneyed few."
2750,Elizabeth Warren,The GOP will have to own every 5-4 case that opens the floodgates even more to secret spending in our political system.
2751,Elizabeth Warren,"The GOP will have to own every 5-4 attack on women’s rights, voting rights, LGBT rights, &amp; freedom of speech &amp; religion."
2752,Elizabeth Warren,"Changing the rules to jam through a right-wing, corporate-owned judge means the GOP will have to own the Gorsuch Court."
2753,Elizabeth Warren,"I get that the GOP won’t pick a progressive. But if a SCOTUS nominee isn’t mainstream enough for 60 votes, he/she shouldn’t be confirmed."
2754,Elizabeth Warren,".@SenJeffMerkley @DunkinDonuts .@SenJeffMerkley is one of the best, and I’m very glad to fight side-by-side with hi…"
2755,Elizabeth Warren,".@SenJeffMerkley I thought @SenJeffMerkley’s staff might need a sugar boost, so with Jeff on the phone, I dropped o…"
2756,Elizabeth Warren,.@SenJeffMerkley  is a champion for working families – and he showed it overnight when he spoke for more than 15 hours about Judge Gorsuch.
2757,Elizabeth Warren,"Go, @SenJeffMerkley, Go! #StopGorsuch #HoldTheFloor"
2758,Elizabeth Warren,.@realDonaldTrump I’m heading to the Senate floor now to discuss why I oppose Neil Gorsuch &amp; why he should not be c…
2759,Elizabeth Warren,"It’s clear that @realDonaldTrump’s Supreme Court nominee, Neil Gorsuch, doesn’t have enough support in the Senate to be confirmed."
2760,Elizabeth Warren,.@VP On the Senate floor now to fight for Title X &amp; women’s health care centers. Watch:
2761,Elizabeth Warren,"Title X is a bipartisan program to provide birth control, cancer screenings &amp; HIV tests, &amp; @VP Pence cast the tiebreaking vote attacking it"
2762,Elizabeth Warren,The GOP vote attacking family planning may deadlock. Will Trump really haul in @mike_pence to cast a historic vote against women’s health?
2763,Elizabeth Warren,About to speak on the Senate floor on how GOP will vote soon to make it harder for people save for retirement:
2764,Elizabeth Warren,I #StandWithPP because millions of women in MA &amp; across this country depend on Planned Parenthood for basic medical…
2765,Elizabeth Warren,The @CapitolPolice do heroic work keeping our visitors &amp; staff in DC safe. We thank them today &amp; every day.
2766,Elizabeth Warren,Speaking on the Senate floor about how @realDonaldTrump still threatens to sabotage Americans’ health care. Watch:
2767,Elizabeth Warren,"This is why we fight. When we get out there &amp; fight, we can make a real difference."
2768,Elizabeth Warren,But I'm not doing a touchdown dance today. Not when the GOP is still hell-bent on rigging the system for the rich &amp; powerful.
2769,Elizabeth Warren,Today is a great day for the people of Massachusetts &amp; people across the country who depend on the Affordable Care Act.
2770,Elizabeth Warren,"The truth will come out, @GOP. Get on the right side of history before it's too late."
2771,Elizabeth Warren,"The idea that Devin Nunes will investigate Trump/Russia is a farce. It's time for a real, independent, transparent inquiry."
2772,Elizabeth Warren,The FBI is investigating collusion between @realDonaldTrump's campaign &amp; Russia. When will the GOP end the charade &amp; put country first?
2773,Elizabeth Warren,"Meanwhile, reports today say @realDonaldTrump's campaign manager was paid millions to help Putin influence US politics. Drip. Drip. Drip."
2774,Elizabeth Warren,"After slamming leaks as ""criminal,"" Devin Nunes is now privately briefing @realDonaldTrump - even leaking info to help him."
2775,Elizabeth Warren,Who does House Intelligence Committee Chairman Devin Nunes think he works for: the American people or @realDonaldTrump?
2776,Elizabeth Warren,The @SenateGOP would undo @FCC rules &amp; let internet service providers sell private info without telling
2777,Elizabeth Warren,"Now the @SenateGOP is obsessed with using the Congressional Review Act to kill every consumer protection rule in sight, like the @FCC rules."
2778,Elizabeth Warren,.@SenMarkey is right: the @FCC protected consumers by adopting #BroadbandPrivacy rules – on how companies collect/use/share/sell our data.
2779,Elizabeth Warren,Massachusetts Sec of State Galvin is right to be worried: @realDonaldTrump's bigotry &amp; hate could greatly influence…
2780,Elizabeth Warren,Heading to the Senate floor now to talk about @realDonaldTrump’s efforts to cut OSHA safety for workers. Watch:
2781,Elizabeth Warren,The FBI Director testified @realDonaldTrump's campaign is under investigation for collusion w/ Russia. Lifetime court appointments can wait.
2782,Elizabeth Warren,But is the Senate really going to pretend there's no cloud over @realDonaldTrump &amp; move on w/ the Gorsuch nomination like things are normal?
2783,Elizabeth Warren,I've strongly opposed the Gorsuch nomination. Giant companies don't need another Supreme Court justice to tilt the law in their favor.
2784,Elizabeth Warren,Neil Gorsuch is up for a lifetime appointment to the Supreme Court from a President whose campaign is under FBI investigation.
2785,Elizabeth Warren,"Instead of siding with the big banks, the @HouseGOP should join @HouseDemocrats in ensuring that the @CFPB remains a strong cop on the beat."
2786,Elizabeth Warren,"Today, the GOP @FinancialCmte has a hearing about “restructuring” the @CFPB – another way of saying they want to weaken it."
2787,Elizabeth Warren,The @CFPB is widely popular with the American people – and widely hated by the big Wall Street banks it regulates.
2788,Elizabeth Warren,"The @CFPB is a tough watchdog for working families, forcing big banks to return more than $12B to people they cheated."
2789,Elizabeth Warren,"Transparency, pressure &amp; activism work. But we’re going to need a whole lot more of it to make @usedgov work for students."
2790,Elizabeth Warren,The DeVos aide who resigned last week? His dad happened to run the student loan company that sued @usedgov about that pro-borrower policy.
2791,Elizabeth Warren,The damage has already been done. @usedgov announced it would let student loan companies charge some struggling students outrageous fees.
2792,Elizabeth Warren,"The same day I wrote to DeVos about her aides’ obvious conflicts, one of them apparently resigned."
2793,Elizabeth Warren,I asked Betsy DeVos why 2 of her key aides are fmr for-profit college execs with massive conflicts of interest.
2794,Elizabeth Warren,Education Secretary Betsy DeVos apparently thinks her job is to hand @usedgov over to people who want to bilk students.
2795,Elizabeth Warren,Read my @BostonGlobe op-ed about why I oppose Neil Gorsuch’s nomination for the Supreme Court.
2796,Elizabeth Warren,We don’t need another Supreme Court justice to help giant corporations. We need a justice who will uphold equal justice for all.
2797,Elizabeth Warren,Glad to answer as many questions as possible during our office hours at CityStage in Springfield this morning.
2798,Elizabeth Warren,We had terrific office hours in Worcester this afternoon. I’m very glad so many people joined us to ask questions &amp;…
2799,Elizabeth Warren,".@realDonaldTrump, your Muslim ban is now 0 for 2 vs the Constitution. Stop fighting the rule of law and start fighting for all Americans."
2800,Elizabeth Warren,.@realDonaldTrump's illegal Muslim ban is still a recruiting tool for ISIS. Still a betrayal of our values. Still doesn't keep us safe.
2801,Elizabeth Warren,"Turns out, an illegal Muslim ban by another name is still an illegal Muslim ban. So the courts just blocked @realDonaldTrump's second one."
2802,Elizabeth Warren,Now is the time to speak out about the importance of the ACA &amp; Medicaid to your family &amp; stop this cruel #Trumpcare bill in its tracks.
2803,Elizabeth Warren,"Today I told the Senate: If #Trumpcare passes, people will lose access to opioid recovery services. People will die."
2804,Elizabeth Warren,Gutting the ACA with #Trumpcare is like shoving a stick of dynamite in this country’s opioid treatment gap &amp; lighting the fuse.
2805,Elizabeth Warren,Consider what #Trumpcare will do to families &amp; communities struggling with the opioid crisis. We already have an opioid treatment gap.
2806,Elizabeth Warren,There's no other way to say it: #Trumpcare is just part of a GOP plan to help the rich get richer &amp; kick dirt in everyone else's face.
2807,Elizabeth Warren,Who thinks the central problem in America is that middle class families have too much health care &amp; rich people need more gov handouts?
2808,Elizabeth Warren,What kind of health care bill has as its central feature ripping insurance away from tens of millions of American citizens?
2809,Elizabeth Warren,About to speak about the devastating impact that #Trumpcare will have on fighting the opioid crisis in MA. Watch:
2810,Elizabeth Warren,Tune in tonight! #inners
2811,Elizabeth Warren,Throwing 24 million people off their health care to give billionaires a tax break is heartless &amp; irresponsible. We cannot pass #Trumpcare.
2812,Elizabeth Warren,"Alan on the South Shore worries about his daughter Meg, who needs Medicaid for her disability. What about her, @realDonaldTrump? #Trumpcare"
2813,Elizabeth Warren,"Olivia in North Reading has a chronic illness &amp; needs the ACA to stay alive. Will she be in the 24 million, @SenateMajLdr? #Trumpcare"
2814,Elizabeth Warren,"Denise from MA has 3 cancer survivors in her family of 4. Will they be in the 24 million who lose under #Trumpcare, @SpeakerRyan?"
2815,Elizabeth Warren,"MA residents have been writing, calling, emailing me – deeply worried about their health care. And they have every right to be worried."
2816,Elizabeth Warren,The budget experts' numbers are in: the GOP #Trumpcare plan will rip health coverage away from 24 million people.
2817,Elizabeth Warren,I’ll fight back as Republicans try to gut access to mental health &amp; substance use treatment by repealing ACA &amp; cutting Medicare &amp; Medicaid.
2818,Elizabeth Warren,Today I launched a survey of 70+ MA orgs for more info about resources they need to treat substance use disorders:
2819,Elizabeth Warren,"The incredible docs, nurses &amp; staff at Manet &amp; other community health centers are on the frontlines of our country’…"
2820,Elizabeth Warren,This morning I visited Manet Community Health Center in Quincy – a critical health service provider for 15k people/…
2821,Elizabeth Warren,"Newsflash, @realDonaldTrump: The Senate confirms US Attorneys. And you're not replacing real prosecutors with cronies w/out a massive fight."
2822,Elizabeth Warren,"You can't fire the rule of law, @realDonaldTrump. You can't shut down ongoing investigations by career prosecutors."
2823,Elizabeth Warren,.@realDonaldTrump wants people like AG Sessions – a loyalist who lied to the Senate about meeting with the Russians – in @TheJusticeDept.
2824,Elizabeth Warren,.@realDonaldTrump fired acting AG Sally Yates – who refused to defend his #MuslimBan &amp; had warned the WH about Flynn’s contact with Russia.
2825,Elizabeth Warren,GOP &amp; Dems respect Preet Bharara as a fearless prosecutor who stands up to both parties &amp; Wall Street. I guess that's why Trump fired him.
2826,Elizabeth Warren,"Preet Bharara had authority over Trump Tower. @realDonaldTrump called him directly, breaching protocol. 24 hrs later he was asked to resign."
2827,Elizabeth Warren,"Weeks ago, @realDonaldTrump promised to keep Preet Bharara as the top federal prosecutor in Manhattan. Yesterday, Preet was fired. Why?"
2828,Elizabeth Warren,.@realDonaldTrump talked a big game about getting corruption out of gov. But he wants a bunch of tame prosecutors who won’t investigate him.
2829,Elizabeth Warren,It’s time to junk this cruel #Trumpcare bill before massive numbers of Americans are hurt by it.
2830,Elizabeth Warren,A health care bill that destroys care &amp; affordable coverage for millions – seriously? What planet are these guys living on?!
2831,Elizabeth Warren,"Republicans seem intent on plowing ahead anyway – pretending down is up, left is right, &amp; #Trumpcare is somehow not a catastrophe."
2832,Elizabeth Warren,"Don’t forget patient advocates like @ACSCAN &amp; @AARPadvocates – they’re appalled by #Trumpcare, too."
2833,Elizabeth Warren,"The GOP have convinced people who never agree on ANYTHING – docs, hospitals, economists, even insurance companies: #Trumpcare is a disaster."
2834,Elizabeth Warren,Anyone who cares about access to mental health care benefits under the GOP health plan needs to watch…
2835,Elizabeth Warren,Heading to the Senate floor now to talk about GOP efforts to rescind accountability regs of the ESSA edu bill:
2836,Elizabeth Warren,"I promise you this: We won’t stop fighting for women, families, &amp; working people – on #InternationalWomensDay or any other day."
2837,Elizabeth Warren,No day off for us today. Can you imagine what bills the @SenateGOP would try to ram through if 16 @SenateDems women…
2838,Elizabeth Warren,I stand in solidarity with women across the country joining the #InternationalWomensDay #ADayWithoutAWoman strike today.
2839,Elizabeth Warren,@ByronTau
2840,Elizabeth Warren,I’m heading to the Senate floor now to speak out against GOP’s plan to repeal the Fair Pay &amp; Safe Workplaces order:
2841,Elizabeth Warren,"There’s a lot we could be doing to help US workers. Instead, the GOP wants to make it easier for giant gov contractors to hurt workers."
2842,Elizabeth Warren,Today’s debate on the Fair Pay &amp; Safe Workplaces order is about who Congress works for. I’m here to fight for workers – &amp; I’ll be voting no.
2843,Elizabeth Warren,"Instead of helping workers, the GOP will vote today to make it easier for companies that hurt workers to get massive gov contracts."
2844,Elizabeth Warren,My office released a report today that shows 2/3 of the top contractors have been caught breaking labor laws.
2845,Elizabeth Warren,The US gov pays billions to federal contractors – but some of the biggest corporations underpay workers &amp; put their health/safety at risk.
2846,Elizabeth Warren,Read the article @ChuckGrassley &amp; I wrote about our over-the-counter hearing aid bill in @JAMAInternalMed:
2847,Elizabeth Warren,".@ChuckGrassley &amp; I have a bipartisan bill to let some hearing aids be sold over-the-counter, saving families money &amp; reducing regulations."
2848,Elizabeth Warren,Met this morning with the terrific staff of Lynn Community Health Center. Their patients need the ACA for insurance…
2849,Elizabeth Warren,"When we’re #fightingforfamilies loud enough person-to-person, city-to-city, state-to-state, then DC can’t ignore these issues any longer."
2850,Elizabeth Warren,"And while the GOP continues to block #equalpay for equal work, state lawmakers are #fightingforfamilies."
2851,Elizabeth Warren,Businesses that cheat their workers must be held accountable. State lawmakers are #fightingforfamilies with bills to stop wage theft.
2852,Elizabeth Warren,A hard day’s work deserves a fair day’s pay. State lawmakers across the country are #fightingforfamilies with bills to expand overtime.
2853,Elizabeth Warren,And Massachusetts continues to lead the way in #fightingforfamilies with earned sick time &amp; the highest state minimum wage in the country.
2854,Elizabeth Warren,Massachusetts has shown that #fightingforfamilies can start in states. We did it with marriage equality &amp; health care reform.
2855,Elizabeth Warren,".@realDonaldTrump &amp; the GOP leadership aren’t #fightingforfamilies with policies like raising the min wage, overtime pay or fair scheduling."
2856,Elizabeth Warren,And we need Attorney General Jeff Sessions – who should have never been confirmed in the first place – to resign. We need it now.
2857,Elizabeth Warren,"We need a special prosecutor totally independent of the AG. We need a real, bipartisan, transparent Congressional investigation into Russia."
2858,Elizabeth Warren,This is not normal. This is not fake news. This is a very real &amp; serious threat to the national security of the United States.
2859,Elizabeth Warren,Now Jeff Sessions is AG – the final say on the law enforcement investigation into ties between the Trump campaign &amp; Russia? What a farce.
2860,Elizabeth Warren,Jeff Sessions answered “No.” Turns out he met with the Russian Ambassador. Two months before the election.
2861,Elizabeth Warren,"It's a simple q: ""Have you been in contact with anyone connected to any part of the Russian government about the 2016 election?"""
2862,Elizabeth Warren,I'd like for you to meet my guest to the #Jointsession speech tonight: @UMassD student &amp; Iraqi refugee Tiba Faraj.
2863,Elizabeth Warren,I can name a zillion reasons why MA is the best – but our schools &amp; health care are two very good reasons. Go MA!
2864,Elizabeth Warren,"For any and all these reasons, today I urged my colleagues to vote NO on Wilbur Ross for @CommerceGov."
2865,Elizabeth Warren,"Wilbur Ross has shady ties to Russia, serious business conflicts, &amp; a history of cheating people out of their homes."
2866,Elizabeth Warren,.@CommerceGov nominee Wilbur Ross is practically a cartoon stereotype of a Wall Street fat cat with no interest in anyone but himself.
2867,Elizabeth Warren,.@SenMarkey &amp; I wrote to 17 agencies about whether they’ll use Trump’s order to cut off funding for MA services.
2868,Elizabeth Warren,MA pays more in taxes than we get back in federal funds. But that money is at risk because of @realDonaldTrump’s order on local immigrants.
2869,Elizabeth Warren,Heading to the Senate floor now to urge my colleagues to reject Wilbur Ross’s nomination for @CommerceGov. Watch:
2870,Elizabeth Warren,Every R who opposes extending debate today is responsible for whatever it turns out is in Pruitt's emails next week. Make the right choice.
2871,Elizabeth Warren,"Considering how obsessed @GOP are with emails, I'd hope they'd vote to extend debate on Pruitt until we can see his secret Big Oil ones."
2872,Elizabeth Warren,".@SenateGOP are jamming through Pruitt at @EPA before his emails come out. At 12:30pm, @SenateDems will force a vote to extend the debate."
2873,Elizabeth Warren,".@EPA nominee Scott Pruitt wouldn't provide his office's records of dealings with Big Oil, so a court ruled he must release them next week."
2874,Elizabeth Warren,I’m speaking on the Senate floor now to strong oppose Scott Pruitt to run the @EPA. Watch:
2875,Elizabeth Warren,"In the choice between corporate polluters &amp; people who want to breathe the air &amp; drink the water, Scott Pruitt sides with the polluters."
2876,Elizabeth Warren,Those emails might show corruption - so of course Republicans are jamming his confirmation through 4 days before the emails become public.
