,Name,Tweet
2119,Adam Schiff,"Household incomes rose 5.2% this year. Good news, but we must continue to make economic growth a top priority."
2120,Adam Schiff,Read my full statement on today’s nuclear missile test by #NorthKorea
2121,Adam Schiff,Today's #NorthKorea nuclear test is latest challenge by Pyongyang to international community &amp; demands a concerted international response.
2122,Adam Schiff,"This unprecedented attempt to influence our political process should concern all Americans, regardless of party."
2123,Adam Schiff,"This #LaborDay we celebrate American workers' skill, determination &amp; their numerous contributions to our nation."
2124,Adam Schiff,The 25th anniv. of independence for Nagorno Karabakh is cause for celebration &amp; remembrance of the lives lost so that Artsakh could be free.
2125,Adam Schiff,Read my full statement on the reported death of ISIS leader Abu al-Adnani:
2126,Adam Schiff,"No single loss of a leader will end threat from ISIS, but Al-Adnani death is evidence that military campaign against ISIS is making progress"
2127,Adam Schiff,"If confirmed, death of Abu al-Adnani would be significant blow to ISIS at a time when they are on retreat on the battlefield in Iraq &amp; Syria"
2128,Adam Schiff,CA State passed ban on captive breeding &amp; display of #Orcas. Thanks @AsmRichardBloom for your leadership – Orcas don't belong in our tanks.
2129,Adam Schiff,Join the @NatlParkService in celebrating 100 years! Visit one of California's 27 national parks. #FindYourPark at:
2130,Adam Schiff,"Saddened to hear of the passing of Stephen Hill, an actor perhaps best known for his portrayal of Manhattan DA Adam Schiff on Law &amp; Order."
2131,Adam Schiff,Great to join @ABC7 this afternoon to discuss what Congress MUST do to combat #gunviolence. Watch here: https://t.co/d0XKklE2JQ #NotOneMore
2132,Adam Schiff,Hosting a conversation TONIGHT at 7 pm on efforts to combat #gunviolence. Event info:
2133,Adam Schiff,"With Trump, the question isn't whether the briefings should occur, but whether they would do any good."
2134,Adam Schiff,"Never has someone spoken so long, to so few and said so little worth remembering. Sad! #TrumpForeignPolicy"
2135,Adam Schiff,*Spoiler Alert for West Coasters!*Michael Phelps. 28 Olympic medals. 23 gold. GOAT. #RioOlympics2016 🇺🇸🇺🇸🇺🇸🇺🇸
2136,Adam Schiff,Joined @wolfblitzer today on CNN to discuss the #DNChack as well as Donald Trump's dangerous foreign policy comments
2137,Adam Schiff,"Those Trump claims that Obama founded ISIS? The Russians make them, too. https://t.co/bemSU460kqvia @HuffPostPol @mmcauliff"
2138,Adam Schiff,Will be on CNN around 1:30 pm ET/10:30 am PT with @wolfblitzer to discuss Trump's latest dangerous national security comments &amp; the #DNChack
2139,Adam Schiff,"As @PasadenaHumane bids farewell to Tina the Alligator, @LAZoo welcomes a new resident! Good luck in your new home!"
2140,Adam Schiff,"Another strong #jobsreport and, even better, signs of increasing wage growth. We have added 15m jobs since 2010."
2141,Adam Schiff,"Happy Birthday, @POTUS! They tell me 55 is the new 30..."
2142,Adam Schiff,Congratulations to @Nestle on 150 years! Thank you for making #CA28 a sweeter District to represent!
2143,Adam Schiff,Thoughtful piece from Ambassador @McFaul on how US can counter growing Russian influence by aiding democracy abroad:
2144,Adam Schiff,"If Donald Trump has to ask why U.S. cannot use nuclear weapons against ISIS, he's unfit to be our commander in chief"
2145,Adam Schiff,"Big surge in demand for pocket constitutions after #KhizrKhan speech. For a copy of America's founding documents, contact my Burbank office"
2146,Adam Schiff,My full statement on @realDonalTrump’s mind boggling comments on #NATO alliance rejection:
2147,Adam Schiff,".@realDonaldTrump makes many irresponsible comments, but his glib rejection of coordination w/ #NATO allies perhaps the most dangerous yet."
2148,Adam Schiff,Our thoughts and sympathies are with @RepMarkTakai's loved ones. Was an honor to serve with him &amp; witness his dedication to public service.
2149,Adam Schiff,Sadly agree #Benghazi tragedy has been compounded by politicizing it. Read his op-ed: https://t.co/aGg94TUKdb
2150,Adam Schiff,Hard to respect the way RNC and Donald Trump tonight decided to exploit the #Benghazi tragedy for political purposes
2151,Adam Schiff,"Never thought I would see the party of Reagan go soft on Russia, and ignore Putin's invasion of Ukraine. Sad!"
2152,Adam Schiff,"Horrified by news of yet another shooting of police officers, this time in Baton Rouge, with several killed."
2153,Adam Schiff,Read the declassified #28Pages https://t.co/l5NVXdUzGc and my full statement below:
2154,Adam Schiff,"Release of #28pages will not end debate over the issue, but will quiet rumors over contents – reality is less damaging than uncertainty."
2155,Adam Schiff,"Just voted to release the #28pages, American people have right to know full scope of 9/11 Joint Inquiry findings."
2156,Adam Schiff,My full statement tonight on the #NiceAttack:
2157,Adam Schiff,"Another reported terrorist attack, this time a truck driver killing scores in Nice, France on #BastilleDay. A month of madness &amp; inhumanity."
2158,Adam Schiff,Abdication of duty to adjourn Congress for recess without addressing #Zika. House majority is jeopardizing US health
2159,Adam Schiff,"Just voted NO on the #GMO labeling bill, the so-called #DarkAct. Consumers deserve full transparency on food purchases for their families."
2160,Adam Schiff,Proud to have Congress' support for LA bid to host  #2024Olympics. Confident LA is best choice to bring these incredible games back to US!
2161,Adam Schiff,".@AndyRichter In the U.S. Congress, people are represented by two separate yet equally important groups...these are their stories. Dun dun."
2162,Adam Schiff,Absolutely right. Both candidates should be briefed. Playing politics w/ intel briefings wrong move by @SpeakerRyan
2163,Adam Schiff,Congratulations @KTLAMorningNews on celebrating 25 years. Looking forward to the next 25!
2164,Adam Schiff,Strong #JobsReport in June w/ over 280k jobs added to U.S. economy. We must continue progress w/ investments in infrastructure &amp; small biz.
2165,Adam Schiff,#Benghazi Committee began with promises of transparency. Ends quietly in a secret hearing in Capitol basement. SMH
2166,Adam Schiff,"Attorney General Lynch is right: ""We must take a hard look at ease with which wrongdoers can get their hands on deadly weapons."" #DisarmHate"
2167,Adam Schiff,Nation joins #Dallas in mourning the ambush &amp; premeditated murder of police officers. Injustice cannot be met by injustice or hate with hate
2168,Adam Schiff,Horrified to see fatal police shootings of #AltonSterling &amp; #PhilandoCastile. Events speak to troubling pattern re: race &amp; law enforcement.
2169,Adam Schiff,"With Donald Trump, the question isn't whether the intelligence briefings should occur, but whether they would do any good."
2170,Adam Schiff,Call by GOP to cancel briefings for Secretary Clinton and brief only Donald Trump is as predictable as it is absurd.
2171,Adam Schiff,Proud to welcome @JoaquinCastrotx to House Intelligence Committee. His experience and background will be invaluable to our oversight efforts
2172,Adam Schiff,.@NRA sponsored gun violence bill is a sham that fools no one. Americans deserve real action to #DisarmHate.
2173,Adam Schiff,Happy #IndependenceDay! I hope everyone had a happy and safe holiday weekend. #July4th
2174,Adam Schiff,"Joined @jdickerson on CBS's @FaceTheNation to discuss 2016 election, recent ISIS attacks in #Turkey and"
2175,Adam Schiff,We lost a beautiful &amp; reflective spirit in Elie Wiesel. He shared with world the torment of the Holocaust &amp; remarkable spirit of survivors.
2176,Adam Schiff,Deeply saddened to learn American was among 20 killed in #BangladeshAttack. We mourn all the dead and our thoughts are with their families.
2177,Adam Schiff,California leads the way to #EndGunViolence while the House Majority plans only to allow a vote on NRA-favored bill.
2178,Adam Schiff,Military leaders made it clear they will refuse to violate the laws of war. Trump is unfit to be commander in chief
2179,Adam Schiff,Congress must do the same. I've had enough. #DisarmHate
2180,Adam Schiff,"Today's @DeptofDefense announcement, ending discriminatory transgender service ban, is a major victory for #equality &amp; military preparedness"
2181,Adam Schiff,ICYMI: I spoke with @brikeilarcnn on CNN today about the release of the #BenghaziReport:
2182,Adam Schiff,ICYMI: I spoke with MSNBC's @mitchellreports about the release of the #BenghaziReport today:
2183,Adam Schiff,Read my full statement on the release of Republican's partisan #BenghaziReport this morning:
2184,Adam Schiff,R's conduct of #Benghazi committee &amp; report will go down as one of worst abuses of Congress's extraordinary investigative powers in history
2185,Adam Schiff,....so they issued their own addendum that is so blatantly political it should've been issued by RNC not a congressional committee #Benghazi
2186,Adam Schiff,"In their #Benghazi report today, some Republicans felt that Chairman Gowdy didn’t go far enough in attacking Secretary Clinton..."
2187,Adam Schiff,The partisan goal of #Benghazi Committee – to drive down Secretary Clinton's numbers –was demonstrated by behavior of the committee itself
2188,Adam Schiff,"In an eight hundred page #Benghazi report which attempts to substitute quantity for quality, it adds little that is appreciably new."
2189,Adam Schiff,"After $7m in taxpayer funds &amp; 2 years, R's #Benghazi report fails to alter core conclusions of the 8 other investigations that went before."
2190,Adam Schiff,Read my full statement on the release of the Democrats #Benghazi report today:
2191,Adam Schiff,"It's my hope that by issuing our report, as unremarkable as findings are, we can finally put this sad political chapter behind us. #Benghazi"
2192,Adam Schiff,"Rs withheld transcripts, subjected Clinton to an 11 hour hearing &amp; produced official Committee report without any input or review from Dems."
2193,Adam Schiff,"Republicans excluded Democrats from participating in certain interviews (even concealed them), issued subpoenas with no consultation or vote"
2194,Adam Schiff,"When investigation began, Chairman Gowdy promised to put aside partisanship to work with Democrats – regrettably, reality was very different"
2195,Adam Schiff,"Although we found some new details about events of that tragic night, they merely provided context rather than changing what we already knew"
2196,Adam Schiff,"Republicans opted to conduct business in shockingly partisan fashion, not even sharing draft report with Dems for input or comment #Benghazi"
2197,Adam Schiff,"Instead, most partisan select committee in Congressional history merely harmed reputation of GOP leadership &amp; members that gave birth to it."
2198,Adam Schiff,The #Benghazi Committee's principal objective of damaging the political prospects of Secretary Hillary Clinton was also unrealized.
2199,Adam Schiff,"After 2 years &amp; $7m in taxpayer funds, #Benghazi Committee result is unsurprising – nothing alters core conclusions of other investigations."
2200,Adam Schiff,Today's #SCOTUS ruling in #WholeWomansHealth reaffirms critical protections for reproductive freedoms.
2201,Adam Schiff,"One year ago, love won. #LoveWins #LoveIsLove"
2202,Adam Schiff,"To LGBT community members who've ever felt alone in wake of Orlando. There are many of us fighting for a more inclusive world, #WeAreWithYou"
2203,Adam Schiff,"Deeply disappointed by SCOTUS decision in #USvTexas. Further proof that Congress must debate &amp; vote on Judge Garland's nomination, pass #CIR"
2204,Adam Schiff,"This great man goes to speak to the crowd...and the crowd responds ""we're with you."" @RepJohnLewis"
2205,Adam Schiff,".@repjohnlewis ends sit-in for now, harkening back to the civil rights movement ""when I was in jail, I felt free."""
2206,Adam Schiff,Why can't we get a vote? Because Republican leadership is caught in the stranglehold of the NRA!
2207,Adam Schiff,"The view from the Capitol, circa 2:15 am, where supporters still assemble to urge Congress to ""do your job""."
2208,Adam Schiff,Spoke with CNN's @donlemon to explain why House Democrats have been sitting in on the House Floor.
2209,Adam Schiff,"We each hold the name of a victim of gun violence. My sign reads ""Steven Curnow."" #NoBillNoBreak #EnoughIsEnough"
2210,Adam Schiff,A speaker with no voice for the victims tries to gavel down those who call out. #HoldTheFloor #NoMoreSilence #Enough
2211,Adam Schiff,Delete your account.
2212,Adam Schiff,"Not how I expected to spend my birthday, but I'm glad to be here. #NoBillNoBreak"
2213,Adam Schiff,.@SenSanders lends his support for the sit in. #Enough #HoldTheFloor
2214,Adam Schiff,Spoke on the House Floor today demanding a vote. I've had enough! #NoBillNoBreak
2215,Adam Schiff,"Very powerful speech from my friend @RepSteveIsrael ending with: ""Give us this vote. No bill no break"" #HoldTheFloor"
2216,Adam Schiff,The view from the floor ... of the Floor. #HoldTheFloor #NoBillNoBreak #SitIn
2217,Adam Schiff,.@SenWarren joins our sit in #holdthefloor #NoBillNoBreak
2218,Adam Schiff,Majority doesn't want you to know what's being said; just wants gun issue to go away. It'll never go away unless Congress acts #HoldTheFloor
2219,Adam Schiff,"Just finished speaking during the #NoBillNoBreak sit-in. But you'll never see it, as Majority have turned off the cameras &amp; microphones."
2220,Adam Schiff,Enough is enough. This is House equivalent of a fillbuster. American people demand action &amp; we must demand it of ourselves. #NoBillNoBreak
2221,Adam Schiff,"Have joined sit-in on the House Floor, led by @RepJohnLewis, to insist on a vote on gun safety legislation. #EnoughIsEnough #NoBillNoBreak"
2222,Adam Schiff,"✔️ Decades of service✔️ Highest rating from @ABAesq of ""well-qualified"" (https://t.co/Q82OI1pMkK)#DoYourJob Senate! Vote on Judge Garland!"
2223,Adam Schiff,Appalling to see that the Senate rejected legislation to #EndGunViolence four times tonight. #Enough silence – we need action.
2224,Adam Schiff,We must also pass “No Fly No Buy” legislation to prevent gun purchases by dangerous terrorists. #Enough
2225,Adam Schiff,We should alert law enforcement to purchase so that they can undertake a follow-up investigation. Could have disrupted Orlando plot.
2226,Adam Schiff,Wrote @POTUS requesting system to notify FBI when a previously investigated terror suspect seeks to buy a gun. Read:
2227,Adam Schiff,".@ChrisMurphyCT, I stand with your #filibuster. No more terrorist access to assault weapons. No more mass shootings. #ENOUGH"
2228,Adam Schiff,After tragedy in Orlando targeting LGBT community it's time to end discriminatory @US_FDA ban on blood donation by gay men. #BloodIsBlood
2229,Adam Schiff,Expanding SMMNRA is essential to protecting wilderness beyond our urban cities for future generations. Read
2230,Adam Schiff,"Today @SenatorBoxer &amp; I introduced legislation to protect over 190,000 acres of critical open space in"
2231,Adam Schiff,"Donald Trump's next impulse after terror attack was to ban Muslims again; how predictable, how counter-productive."
2232,Adam Schiff,Donald Trump's first impulse after the terror attack was to congratulate himself. How very Presidential.
2233,Adam Schiff,Joined @NPRinskeep on NPR's @MorningEdition about what we know &amp; what questions we're asking about #Orlando. Listen:
2234,Adam Schiff,"To all those tweeting me after yet another tragedy: I hear you, I agree with you. Congress must act to pass common-sense gun laws. #NoExcuse"
2235,Adam Schiff,The mass shooting in #Orlando was an attack on the LGBT community and all Americans. An act of terror and hate.
2236,Adam Schiff,ICYMI: I spoke with @jaketapper on @CNNSotu this morning about the tragic #Orlando attack:
2237,Adam Schiff,"This morning, I'll be marching in WeHo Pride Parade with heavy heart. We march in solidarity with all victims of terrorism &amp; hatred #Orlando"
2238,Adam Schiff,My full statement on the #Orlando shooting this morning:
2239,Adam Schiff,"Shtetl to Congress, Three Generations: #ImmigrationStoryin5Words"
2240,Adam Schiff,.@SpeakerRyan policy pronouncements are mass of shallow statements &amp; most perverse contradictions. Here's just some:
2241,Adam Schiff,"It’s election day in CA! No matter whom you support, be sure to get out and vote. Find your polling location here:"
2242,Adam Schiff,I'll be joining @maddow on MSNBC at 6 pm PT/9 pm ET to discuss Donald Trump's dangerous foreign policy.
2243,Adam Schiff,Wonderful to see German parliament recognize #ArmenianGenocide. Brave stand against Turkish denial. US should follow their example.
2244,Adam Schiff,Deeply saddened to hear about shooting at UCLA. Thoughts are with victim's family and the entire Bruin community.
2245,Adam Schiff,#MemorialDay is a time to remember those who have served and made the ultimate sacrifice for our country.
2246,Adam Schiff,Thrilled to hear Khadija Ismayilova was released. She epitomizes the courage shown by journalists around the world
2247,Adam Schiff,"Today, the House of Representatives passed the FY2017 Intelligence Authorization Act on a bipartisan 371-35 vote:"
2248,Adam Schiff,Congress must stop its dysfunction when it comes to the fight against #Zika. Congress must do its job!
2249,Adam Schiff,Joined @ThisWeekABC with @GStephanopoulos this morning to discuss latest in #EgyptAir and TSA
2250,Adam Schiff,My full statement on the strike targeting #Taliban leader Mullah Mansur:
2251,Adam Schiff,I'll be on @ThisWeekABC with @GStephanopoulos on Sunday morning to discuss the latest on #EgyptAirMS804.
2252,Adam Schiff,Pleased nutrition facts labels will include #AddedSugars to allow consumers to make more informed decisions.
2253,Adam Schiff,Appalled by GOP manipulation of rules to flip votes to condone anti-LGBT discrimination by fed contractors #shame
2254,Adam Schiff,I just voted no on the #NDAA. I wanted to explain why:
2255,Adam Schiff,Congress has acted on gun violence. But it was a major step back - to protect the gun industry.
2256,Adam Schiff,Big News! I really think we're on track to get this system up and running in the next few years.
2257,Adam Schiff,Anti-Muslim bigotry only aids Islamist terrorists to our own detriment. Here's General David Petraeus' take:
2258,Adam Schiff,"All students, including trans students, should be treated with dignity &amp; respect. Thank you @TheJusticeDept @USEDGov"
2259,Adam Schiff,This won’t solve opioid crisis &amp; I’m disappointed House didn’t consider broader legislation but this was small step forward in larger effort
2260,Adam Schiff,House unanimously passed my amendment to explore creation of national database to prevent doctor shopping of
2261,Adam Schiff,"@RepSteveIsrael a dubious honor, to be sure! #CongratsOrSomething"
2262,Adam Schiff,Proud to see @TheJusticeDept fight discrimination in all its forms. This is about dignity &amp; respect for ALL. #HB2
2263,Adam Schiff,Proud to receive 100% from @Defenders of Wildlife. Protecting wildlife corridors in Rim of the Valley is key.
2264,Adam Schiff,Will a Corporate Carve-Out Derail Criminal Justice Reform? My op-ed with @SenatorDurbin &amp; @SenWhitehouse: https://t.co/cKFLNZ7pP7 #CJReform
2265,Adam Schiff,"As we get even closer to 2016 election, all but most dedicated partisans have written off Committee as one of the worst investigative abuses"
2266,Adam Schiff,"Cost for investigating #Benghazi including Committee coupled with costs imposed on  State, Defense &amp; other agencies is now over $20 million."
2267,Adam Schiff,"Now 2 years later, with no new evidence to alter core conclusions of other investigations, Republicans have reached new level of desperation"
2268,Adam Schiff,It's been apparent since beginning that the #Benghazi Select Committee would be little more than a politically-motivated fishing expedition.
2269,Adam Schiff,Apparent from beginning that #Benghazi Committee would be little more than politically motivated fishing expedition.
2270,Adam Schiff,The FY 2017 Intelligence Authorization Act has passed unanimously in House Intelligence Committee this morning:
2271,Adam Schiff,New funding is needed to fight #Zika &amp; we cannot continue to rob Peter to pay Paul when the consequences are so dire
2272,Adam Schiff,"Proud to support @LA2024 bid to host Summer #Olympics! Where else do you get the infrastructure, enthusiasm and sun?"
2273,Adam Schiff,Always great to join @KTLAMorningNews. We discussed the fight to recognize the #ArmenianGenocide &amp; yesterday's march
2274,Adam Schiff,I believe that we should move to declassify the #28Pages of the Congressional 9/11 report. I explained why on MSNBC:
2275,Adam Schiff,"We will never forget the 1.5 million men, women and children murdered in #ArmenianGenocide. #NeverForget1915"
2276,Adam Schiff,"Take a moment today to read tweets and remembrances of the #ArmenianGenocide. Their wounds, our wounds, are still open."
2277,Adam Schiff,"To all of my constituents celebrating #Passover this coming week, may you and your family have a joyous holiday. Chag Sameach!"
2278,Adam Schiff,We only have one planet earth -- we should do all we can to protect it! #EarthDay
2279,Adam Schiff,Instead this decision will be just another sad milestone in struggle to prevent genocide by exposing genocide and its perpetrators.
2280,Adam Schiff,Recognition of the #ArmenianGenocide could have been a proud part of President Obama's legacy...
2281,Adam Schiff,How many administrations must be intimidated into silence before we realize that it only emboldens the increasingly authoritarian regime?
2282,Adam Schiff,How many administrations must be intimidated into silence before we realize that it never changes Turkish behavior for the better?
2283,Adam Schiff,Remaining silent in an effort to curry favor with Turkey is as morally indefensible as it will be ineffectual. #ArmenianGenocide
2284,Adam Schiff,"...and who has always championed human rights, the choice of silence and complicity is all the more painfully inexplicable #ArmenianGenocide"
2285,Adam Schiff,"For a President who knows the history so well, who spoke so passionately about the genocide as a Senator and a Presidential candidate...."
2286,Adam Schiff,I’m gravely disappointed that President Obama will now leave office without fulfilling his commitment to recognize the #ArmenianGenocide.
2287,Adam Schiff,Troubled by findings in Reporters Without Borders Press Freedom Index. #PressFreedom is under assault world-wide!
2288,Adam Schiff,There is no higher calling than speaking truth in face of genocide denial. My letter to @POTUS on #ArmenianGenocide:
2289,Adam Schiff,Heading to the House Floor shortly to deliver an open letter to President Obama on the #ArmenianGenocide. 10 am ET/7 am PT on CSPAN.
2290,Adam Schiff,"Dear Senate: you must #DoYourJob, hold hearings on nomination of Judge Garland, &amp; up or down vote. There's no excuse"
2291,Adam Schiff,Proud to support. OSS helped vanquish some of most malevolent enemies our country— and free world— has ever faced.
2292,Adam Schiff,This act of hatred has no place in our community. Disturbed someone would be threatened over their Armenian heritage
2293,Adam Schiff,Just voted NO on a bill to undermine FCC’s #netneutrality rule. We need to protect consumers and keep the Internet open.
2294,Adam Schiff,@EdenYoon Eye was happy to meet with you too!
2295,Adam Schiff,"Happy #JackieRobinsonDay! In 1947, the Pasadena-native took the field in a Dodgers uniform &amp; became the first African American in the #MLB"
2296,Adam Schiff,"Welcome to DC @RideOnTeam26, congrats on an inspiring ride. Time for Congress to act &amp; protect our communities from gun violence #NotOneMore"
2297,Adam Schiff,"On this #EqualPayDay, we must recognize the need to ensure our country provides women with equal pay for equal work."
2298,Adam Schiff,We are all united for peace and justice. We are #ArtsakhStrong. #NKpeace
2299,Adam Schiff,Ground-breaking!!! Congrats to #SpaceX!
2300,Adam Schiff,Even after 8 investigations we're 700 days into @HouseBenghazi. No end in sight. Time to end abuse of taxpayer $
2301,Adam Schiff,"ICYMI: I spoke with @charlierose/ @CharlieRoseShow about encryption, ISIS, Benghazi investigation and"
2302,Adam Schiff,View the @NatlParkService's SMMNRA study area &amp; recommendation: https://t.co/FlWMjWFdKb. Provide your input to SchiffROTV@mail.house.gov.
2303,Adam Schiff,"Will be on @CharlieRoseShow tonight on @PBS/@BloombergTV talking about threat from ISIS, foreign policy &amp; encryption"
2304,Adam Schiff,"Today we honor #CesarChavez, a great humanitarian who inspired millions of Americans to seek social justice &amp; fight for the working class."
2305,Adam Schiff,I joined the #RedTieChallenge for the first ever month dedicated to bring awareness to rare bleeding disorders.
2306,Adam Schiff,"Voting is open in the Congressional Art Competition for our ""People's Choice"" award! Vote: https://t.co/Ggf8SFfzvR"
2307,Adam Schiff,Terrible bombing in Lahore Pakistan took 71 lives. Jamaat-e-Ahrar supposedly targeted Christians on Easter. Yet another horror #LahoreBlast
2308,Adam Schiff,"Happy #Easter to all those celebrating today! I hope it is filled with good friends and family, and of course quality chocolate!"
2309,Adam Schiff,"It should serve as strong message to all hackers, whether criminals or nations, that anonymity not guaranteed online"
2310,Adam Schiff,"Obamacare turns six today, providing millions insurance &amp; life-saving access for those w/ pre-existing conditions."
2311,Adam Schiff,"These proposals show that claiming to oppose ""political correctness"" is often a subterfuge for expressing the most divisive &amp; bigoted views."
2312,Adam Schiff,".@tedcruz demagogic suggestion we ""patrol"" Muslim neighborhoods will lead to greater radicalization here &amp; feed into ISIS narrative abroad."
2313,Adam Schiff,Comments by Senator @tedcruz are also as offensive and ill-informed as they are counterproductive.
2314,Adam Schiff,.@realDonaldTrump obviously knows little about how to obtain reliable and accurate intelligence
2315,Adam Schiff,.@realDonaldTrump comments espousing the virtues of torture are spoken by a person with no national security experience....
2316,Adam Schiff,Torture is immoral &amp; illegal. It is also great way to get people to say anything to make pain stop and send authorities chasing false leads
2317,Adam Schiff,Statements from @realDonaldTrump &amp; @tedcruz in wake of #BrusselsAttacks have been appalling &amp; dangerous to our national security.
2318,Adam Schiff,…shows how difficult and dangerous the threat from ISIS remains. #Brussels
2319,Adam Schiff,That the attackers could go forward even when Brussels was under constant vigilance for just this kind of assault...
2320,Adam Schiff,"In wake of attacks, US &amp; our allies across Europe must be on alert for possible copy-cat attackers who activate in wake of these bombings."
2321,Adam Schiff,....even if it is still more likely to come from home-grown radicals than ISIS fighters returning from Syria or Iraq.  #Brussels
2322,Adam Schiff,"And as we saw in San Bernardino, we are not immune from the threat at home…"
2323,Adam Schiff,"It is enormously difficult to track all of them, or defend soft targets like those attacked in Brussels and previously in Paris."
2324,Adam Schiff,"Europe is facing a real threat from the thousands who have traveled abroad to Syria and Iraq to train with ISIS, and have returned home."
2325,Adam Schiff,Terrorist bombings this morning – focused on airport &amp; transit system – bear all hallmarks of ISIS-inspired or coordinated attack. #Brussels
2326,Adam Schiff,"Don't often agree w/ George Will, but do here: GOP arguments against hearings on SCOTUS nominee are patently wrong."
2327,Adam Schiff,Thank you @DrLucyJones for years of leadership in earthquake preparedness &amp; safety. We are grateful your work will continue at @Caltech.
2328,Adam Schiff,I'm deeply disappointed in #HSR Authority’s decision to move forward w/ these routes through Angeles National Forest
2329,Adam Schiff,Pleased @DeptofDefense nominated Gen. Lori Robinson as 1st female US combatant commander. Looking forward to more women in leadership roles.
2330,Adam Schiff,Just voted NO on @SpeakerRyan’s plan to speak on behalf of the House in SCOTUS case on DAPA and expanded DACA. Let’s #KeepFamiliesTogether.
2331,Adam Schiff,"Congress should now pass the ORCA Act to make these changes permanent across the country, not just at SeaWorld, but in all parks."
2332,Adam Schiff,These changes are something advocates have been urging for years. @SeaWorld will find visitors will reward with renewed interest in parks.
2333,Adam Schiff,.@SeaWorld decision to end captive breeding means that current generation of captive Orcas in parks will be last.
2334,Adam Schiff,My full statement on Justice Garland as #SCOTUSnominee:
2335,Adam Schiff,Judge Garland deserves hearing before the Senate &amp; vote on nomination ASAP. Anything else would set a dangerous precedent. #SCOTUSnominee
2336,Adam Schiff,"With today's nomination of Merrick Garland, @POTUS chose #SCOTUSnominee that is superbly qualified for our nation’s highest court."
2337,Adam Schiff,ICYMI: I joined @KTLAMorningNews to discuss the #AppleVsFBI case this week and what's likely to happen in Congress:
2338,Adam Schiff,Great to have NASA astronaut @Astro_Wheels join me in visiting students today! #toinfinityandbeyond
2339,Adam Schiff,Tonight @JuliaBrownley26 &amp; I host a second Town Hall to discuss expanding the #SMMNRA. Hope you can join us:
2340,Adam Schiff,Will be joining @KTLAMorningNews @KTLA in a few minutes to catch up on all the world news and what's happening in Congress!
2341,Adam Schiff,En route to our Town Hall to discuss Santa Monica Mountains Nat'l Recreation Area expansion. Hope to see you there!
2342,Adam Schiff,Great to see 11 mile extension @metrolosangeles’s Gold Line! Proud to have carried bill to get line started.
2343,Adam Schiff,"As it currently stands, I will not support the Trans-Pacific Partnership.  Read my full thoughts here: https://t.co/eulJfXEVmF #TPP"
2344,Adam Schiff,Join my Town Hall tonight at @LAZoo to discuss expanding SMMNRA &amp; preserving open space in our region. Event info:
2345,Adam Schiff,".@NatlParkService report recommends expanding SMMNRA – as I begin drafting legislation, I want to hear from you:"
2346,Adam Schiff,"My op-ed today in @thedailybeast: ""From the Levant to Libya, This Is How You Beat ISIS"""
2347,Adam Schiff,"As First Lady, Nancy Reagan was elegant, articulate &amp; graceful, &amp; forceful champion of her husband. Thoughts are with entire Reagan family."
2348,Adam Schiff,Thanks to @nytopinion for support. My bill to #RepealPLCAA would give all gun victims their day in court.
2349,Adam Schiff,"Even in the midst of heated campaign, it’s the responsibility of all who believe in rule of law &amp; human rights to condemn these remarks."
2350,Adam Schiff,"Let’s be clear: these are war crimes, no matter who is ordering or carrying out, whether field commander, agency head, general, or president"
2351,Adam Schiff,".@realDonaldTrump cannot have it both ways – will be abide by the laws of war and denounce these positions, or won't he?"
2352,Adam Schiff,"Although @realDonaldTrump has now said that he would obey law, he has yet to specifically disavow torture or killing families of our enemies"
2353,Adam Schiff,A major step forward for gender equality this #WomensHistoryMonth as the military begins to recruit #WomeninCombat.
2354,Adam Schiff,"Some welcome good news – economy continued to grow, with 242k jobs in February. Hiring more robust than expected"
2355,Adam Schiff,Hosting town hall at @LAZoo on 3/8 to discuss preservation of #RimoftheValley – want to hear your thoughts. Join us:
2356,Adam Schiff,.@swirlOsquirrel Appreciate your taking the time to participate in our town hall!
2357,Adam Schiff,"Welcome home, @StationCDRKelly and safe landing tonight. Congrats on a phenomenal &amp; record breaking #YearinSpace!"
2358,Adam Schiff,"55 yrs later, @PeaceCorps continues important work to promote peace. Always enjoy meeting such wonderful volunteers."
2359,Adam Schiff,"This tax season, don't be one of thousands scammed online. Learn how to protect your money &amp; identity https://t.co/RU72rOs1io #StopIRSFraud"
2360,Adam Schiff,Will be joining @jaketapper on CNN around 1:45 pm ET/10:45 am PT to discuss #AppleVsFBI and ISIS in #Libya.
2361,Adam Schiff,"Pleased to welcome Amir Hekmati to Capitol. Freed from custody in Iran, we are grateful to have him home #FreedAmir"
2362,Adam Schiff,.@RepSteveIsrael Much much too happy. “Meet the Mets” should always be sung as if it’s a funeral dirge. Much better:
2363,Adam Schiff,I'm proud to receive a 100% on my #LCVScorecard for my votes in Congress to protect our environment.
2364,Adam Schiff,Read my full statement here: https://t.co/ALFS9Xc7BQ
2365,Adam Schiff,"Closing the #Guantanamo prison will make us safer, it will save us money, and it is the right thing to do."
2366,Adam Schiff,"At very least Congress should get out of way &amp; lift restrictions that make it difficult or impossible to close Guantanamo, once and for all."
2367,Adam Schiff,It's time for Congress to work with the Administration to put in place a legal regime that works – not block it at every turn. #GTMO
2368,Adam Schiff,"...for duration of conflict under laws of war, our maximum security prisons or military facilities are more than capable of doing the job."
2369,Adam Schiff,"As report to Congress makes clear, to degree that a category of detainees are not suitable for prosecution and must continue to be held ..."
