,Name,Tweet
2469,Barack Obama,"After almost a week into the new year, keep up your #Healthy2015 resolution by getting covered: http://t.co/7L2KuOebhk"
2470,Barack Obama,"""Obamacare's guaranteed health coverage changes lives in first year"" More from @latimes: http://t.co/m6779CFYYq"
2471,Barack Obama,Take care of yourself today—#GetCovered for tomorrow: http://t.co/K6YlS8Nqvp
2472,Barack Obama,"""I will miss Stuart Scott ... Over the years, he entertained us, and in the end, he inspired us—with courage and love."" —President Obama"
2473,Barack Obama,Watch the weekly address: @VP Biden wants people to #GetCovered in the new year. http://t.co/qgvyiUqMAy
2474,Barack Obama,Today is a great day to #GetCovered: http://t.co/byEF3kuhPO
2475,Barack Obama,Make getting health insurance one of the first things you do this year: http://t.co/cKqOOpYAmL
2476,Barack Obama,Here's to a happy and healthy 2015.
2477,Barack Obama,LAST CALL: Chip in to keep building a truly grassroots movement. http://t.co/HBlfeiP9Xx
2478,Barack Obama,MIDNIGHT DEADLINE: Chip in now to keep pushing this movement forward. http://t.co/4WrpJWXTYH
2479,Barack Obama,Own a part of this movement—chip in now: http://t.co/nXfjR8saF0
2480,Barack Obama,What motivates you to fight for change? Take this one-question survey: http://t.co/2cAkZL0Pd5
2481,Barack Obama,"Before the ball drops, make sure you chip in to help fight for change in 2015: http://t.co/m9rFZYIPyI"
2482,Barack Obama,Let's fight for progress next year: http://t.co/FnSnZ2w947 http://t.co/M5eLrCJmXl
2483,Barack Obama,President Obama wants to know what's at the top of your agenda in 2015: http://t.co/IrFOeMq4We
2484,Barack Obama,Not much time left—chip in and help start 2015 strong: http://t.co/q1wOgs79Wd
2485,Barack Obama,This is how grassroots organizing is making progress in the fight to reduce gun violence: http://t.co/uNPuiyArZz
2486,Barack Obama,Your support is building a movement of millions: http://t.co/Xaxw5nW2dE
2487,Barack Obama,This deadline matters for anyone who believes in fighting for change—chip in today: http://t.co/uuowMGeGbP
2488,Barack Obama,Don't let up. Keep fighting for what you believe in—chip in right now: http://t.co/NH3zVlypbU
2489,Barack Obama,"Your voice matters. Own a piece of this movement, and let's start 2015 off strong: http://t.co/IRXaMGSmhd http://t.co/NiEqKhU3Ne"
2490,Barack Obama,You can make a difference for next year right now—chip in today: http://t.co/QkcqRBJ8Cw
2491,Barack Obama,Take this survey—it's only one question: http://t.co/S5cMYwNwyM http://t.co/Iypp6BaRLg
2492,Barack Obama,Let's start 2015 strong—chip in right now: http://t.co/9cgXroTncH
2493,Barack Obama,Take a moment and say what you're ready to fight for in 2015: http://t.co/aACkumiQ2a
2494,Barack Obama,See why 2014 was a breakthrough year for America: http://t.co/N9MTRCk2Tr
2495,Barack Obama,Chip in to be a part of this movement for change: http://t.co/sF6Dt2CVOE
2496,Barack Obama,There's a lot to do next year—chip in right now: http://t.co/WDiIh17x5W
2497,Barack Obama,Your commitment makes this grassroots movement what it is. Own a piece of it: http://t.co/yigPpDypzD http://t.co/vm4jQBLacQ
2498,Barack Obama,Send a message—show you stand with progress in 2015: http://t.co/YtUW3yhGmN
2499,Barack Obama,This will take you less than a minute: http://t.co/jDFr1rASkp http://t.co/nGlIQyNV2S
2500,Barack Obama,Chip in if you want to help make progress on the issues you care most about next year: http://t.co/zjfFDAuN3H
2501,Barack Obama,"President Obama: ""I won't stop fighting for the American people until the day I leave this office. That's a promise."" http://t.co/nSu23qqy51"
2502,Barack Obama,This is a big deadline—don't miss out. http://t.co/ZD8kRmtvrd
2503,Barack Obama,Answer this one question survey: What issue will you keep fighting for in 2015? http://t.co/b3cA5hFOAs
2504,Barack Obama,Read President Obama's latest message to @OFA supporters about fighting alongside him in 2015: http://t.co/etpJ9hKCXl
2505,Barack Obama,Grassroots organizing: This is worth investing in. http://t.co/JhGk7WzYb2
2506,Barack Obama,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" —President Obama"
2507,Barack Obama,ICYMI: Our economy is growing at its fastest pace in 11 years. http://t.co/V8PQsi0xTV
2508,Barack Obama,Watch President Obama and the First Lady wish all Americans a merry Christmas and happy holidays: http://t.co/qka9eDzema
2509,Barack Obama,Have a merry Christmas. http://t.co/GSZGooiSuV
2510,Barack Obama,Say hello to friends you know and everyone you meet. http://t.co/1dqIXBb5En
2511,Barack Obama,LAST CHANCE: Sign this holiday card for President Obama before it's too late. http://t.co/91anPLpWbw
2512,Barack Obama,Plan ahead and #GetCovered: http://t.co/lx0wqqvoew http://t.co/tnWkhhBaxs
2513,Barack Obama,President Obama vowed that 2014 would be a year of action. Read how he delivered on that promise: http://t.co/MOneLVsomF
2514,Barack Obama,"In the third quarter, the U.S. economy grew at its strongest rate in over a decade. Read more: http://t.co/RvRppypYH2"
2515,Barack Obama,Only a few hours left to make sure your name is on @OFA's holiday card for President Obama: http://t.co/Y17OyoMSOy
2516,Barack Obama,It's the holiday season—sign this card for President Obama: http://t.co/1hMgLtyJF4
2517,Barack Obama,You care about your loved ones. So make sure they get covered: http://t.co/a5M6hCqHJr http://t.co/jcnUme7Kpz
2518,Barack Obama,There's still time to sign the @OFA holiday card for the President: http://t.co/5OjHNUN4Ry http://t.co/A5zmhyNqvH
2519,Barack Obama,"""Pick any metric you want—America’s resurgence is real."" Watch President Obama's weekly address: http://t.co/netUWCKifQ"
2520,Barack Obama,"When you're with your family this holiday season, talk to your loved ones about getting covered: http://t.co/kC7gtb9kVW"
2521,Barack Obama,"In this week's address, President Obama reflects on the progress we made in 2014. http://t.co/tFvgPaMpln"
2522,Barack Obama,Five reasons why 2014 was a breakthrough year for America: http://t.co/jDHOxCD1qu h/t @pfeiffer44
2523,Barack Obama,Happening now: President Obama is holding a news conference. Tune in here: http://t.co/N63V3ISNRt
2524,Barack Obama,Be prepared. #GetCovered today: http://t.co/HwTIybUwwu #BuyNowSaveLater http://t.co/kWiW9Z0lhN
2525,Barack Obama,Send season's greetings to President Obama—you can even include a personal note: http://t.co/S7sdjc1ti3
2526,Barack Obama,"After nine years, the best source of ""truthiness"" is coming to an end. Congratulations @StephenAtHome. http://t.co/JXAj5ATaxz"
2527,Barack Obama,You don't need a stamp to send this holiday card: http://t.co/6A2LrzrfdI http://t.co/HLrlPExFvZ
2528,Barack Obama,These folks are ready to lead in the fight against climate change: http://t.co/NTe2Ud0HVj #ActOnClimate
2529,Barack Obama,Wish the President happy holidays. Sign OFA's card: http://t.co/1gu5jGVUm1
2530,Barack Obama,"""Number of Uninsured Americans Near Historic Low"" More from @TIME: http://t.co/dPh09nEq5f #Obamacare"
2531,Barack Obama,It's beginning to look a lot like holiday card season. Sign @OFA's card for President Obama: http://t.co/Vt6jYma7ol http://t.co/ImEmwOds7o
2532,Barack Obama,"""Obamacare’s Best Week Yet Brings 1 Million New Sign-Ups"" More from @business: http://t.co/cg8dNfzgg4"
2533,Barack Obama,Sign @OFA's holiday card for President Obama—then send a note to tell him what you'll be fighting for in 2015: http://t.co/ViIt9CvxED
2534,Barack Obama,Happening now: President Obama delivers a statement on Cuba. http://t.co/CubTW5ywQZ
2535,Barack Obama,"WATCH: President Obama took action to protect Bristol Bay in Alaska, one of America's greatest natural treasures. http://t.co/zy2NmVYVcb"
2536,Barack Obama,Chag Sameach. #HappyHanukkah
2537,Barack Obama,Year in review: The U.S. economy took a major step forward in 2014. http://t.co/NArxqNBlkj
2538,Barack Obama,LAST CALL: There are only a few hours left to enroll for coverage that starts January 1st. http://t.co/h621ydbl5q #GetCovered
2539,Barack Obama,Today is your last chance to enroll for health coverage that starts New Year's Day: http://t.co/ub7eg9YXPk
2540,Barack Obama,Get covered today: Sign up right now to get health coverage that begins January 1st. http://t.co/PTsdtrU0jU
2541,Barack Obama,"""When the world calls on America, we call on you—our men and women in uniform."" —President Obama #JoiningForces"
2542,Barack Obama,"""We're free and safe and secure over here because you're willing to serve over there."" —President Obama #JoiningForces"
2543,Barack Obama,"""We can never thank you enough."" —President Obama addressing the troops #JoiningForces"
2544,Barack Obama,"""When it comes to our troops ... We stand united."" —President Obama #JoiningForces"
2545,Barack Obama,LIVE: President Obama is in New Jersey thanking the troops for all they do for our country. Tune in: http://t.co/fIXYoTgtB2
2546,Barack Obama,President Obama is speaking to American troops at 2:45 p.m. ET to express his gratitude for their service: http://t.co/79jE6etBTj
2547,Barack Obama,DEADLINE: Sign up today for health insurance that starts on January 1st. http://t.co/8o14g0EACw http://t.co/6ZwusSVbPe
2548,Barack Obama,You don't have much time left to start 2015 with health insurance. Sign up here: http://t.co/Npmwx8ZfwN #GetCovered
2549,Barack Obama,Tomorrow's deadline to #GetCovered for the new year is important: Don't miss it. http://t.co/JyK9eKqRyP http://t.co/5MmJojpa4C
2550,Barack Obama,"Get covered today, and you'll have health insurance on day one of 2015: http://t.co/uDxnuG0fjr"
2551,Barack Obama,Tomorrow is the deadline to enroll for health coverage that starts January 1st. Sign up right now: http://t.co/jNJRJyhBnw #GetCovered
2552,Barack Obama,You don't have much time left to get health insurance by January 1st. #GetCovered now: http://t.co/FOYrniPjSw http://t.co/g1WiBqQ80N
2553,Barack Obama,Start 2015 with health insurance: http://t.co/wMa9lnXr19 #GetCovered http://t.co/3YnxhWKZAF
2554,Barack Obama,"""No one sacrifices more to preserve our blessings than our extraordinary men and women in uniform."" —President Obama http://t.co/yGCm4W9r2T"
2555,Barack Obama,There are only #2DaysLeft to get health coverage on January 1st. Don't wait any longer: #GetCovered. http://t.co/6czkDrdAjr
2556,Barack Obama,"Watch: In the weekly address, President Obama thanks American men and women in uniform. http://t.co/pfWCbZlOwM"
2557,Barack Obama,"If you're thinking about having a #Healthy2015, make sure you #GetCovered: http://t.co/cdr70dt1jB"
2558,Barack Obama,Focus on what matters this holiday season. Make sure your loved ones #GetCovered: http://t.co/RlVcIfVhqk #Healthy2015
2559,Barack Obama,Exercise and health insurance: Two ways to have a #Healthy2015. http://t.co/0TWCz2tIhm http://t.co/6nibxbWHJN
2560,Barack Obama,A big part of a #Healthy2015 is making sure you have health insurance: http://t.co/fX4xF3UbS9
2561,Barack Obama,President Obama's #ImmigrationAction could have a big impact on reducing the deficit. http://t.co/ZomXZUifHo
2562,Barack Obama,"During this season of giving, save a donation to support grassroots organizing: http://t.co/XjoPMcqrAk"
2563,Barack Obama,Sign up now to be covered in the new year: http://t.co/G0hYFVnHeu #BuyNowSaveLater http://t.co/vf8b20UmcC
2564,Barack Obama,Celebrate the holiday season with the ones you love—and make sure they #GetCovered: http://t.co/V9Pbj7zBTC
2565,Barack Obama,"""This is an issue that's bigger than politics."" —President Obama on early childhood education #InvestInUs"
2566,Barack Obama,"""Early education is one of the best investments we can make."" —President Obama #InvestInUs"
2567,Barack Obama,LIVE: President Obama is speaking at the White House Summit on Early Education. Watch here: http://t.co/Ozsp3h1HY3 #InvestInUs
2568,Barack Obama,Already covered? Make sure to check out your options: http://t.co/6dHBdxY6jg #StayCovered http://t.co/h2pTdnuvd8
2569,Barack Obama,President Obama's #ImmigrationAction could give our economy a big boost: http://t.co/W5qmEptbCh http://t.co/rSaxD8OTAX
2570,Barack Obama,Immigration reform makes both moral and economic sense. Read more from @PennyPritzker: http://t.co/vJiB7KVZyz
2571,Barack Obama,"""This is what makes America exceptional. We welcome strivers, and we welcome dreamers from all across the world.” —President Obama"
2572,Barack Obama,“Immigrants have been a net plus to our economy and a net plus to our society.” —President Obama #ImmigrationAction
2573,Barack Obama,“We just need Congress to work with us to create a common-sense law to fix this immigration system.” —President Obama #ImmigrationAction
2574,Barack Obama,"""We're going to bring more undocumented immigrants out of the shadows so they can play by the rules."" —President Obama #ImmigrationAction"
2575,Barack Obama,"""The best way to solve this system is by working together."" —President Obama #ImmigrationAction"
2576,Barack Obama,"""Nashville has one of the fastest growing immigrant populations in the country ... They are us."" —President Obama #ImmigrationAction"
2577,Barack Obama,LIVE: The President is holding a town hall meeting in Nashville about #ImmigrationAction. Watch here: http://t.co/9fB2WcGDzP
2578,Barack Obama,The President will speak in Nashville at 3:25 p.m. ET about how to fix our broken immigration system. Tune in: http://t.co/RKar5WPgVY
2579,Barack Obama,"Watch: Last night, President Obama sat in for @StephenAtHome during ""The Word"". http://t.co/nBFnwH13kD"
2580,Barack Obama,President Obama sits down with @BET tonight at 6 p.m. ET. Watch a preview here: http://t.co/YFpIiUgHkz
2581,Barack Obama,"In Arizona, a group of @OFA fellows have become difference-makers. Read more: http://t.co/hSd0RzLRte"
2582,Barack Obama,"Side with cleaner air, not big polluters: http://t.co/iW8iKZgKSs"
2583,Barack Obama,You have the power to make history. Apply to become an @OFA spring fellow—the deadline is today: http://t.co/baoNHrIwKF
2584,Barack Obama,Holidays can be hectic. Take this off your mind: http://t.co/AyFOWcnlwZ #GetCovered
2585,Barack Obama,Stand up for clean air: http://t.co/hLWalMAwKr #ActOnClimate
2586,Barack Obama,ICYMI: 57 months of job growth = the longest streak on record. Read more: http://t.co/p5SloINzB4
2587,Barack Obama,"""We still have a lot of work to do together. But we have real, tangible evidence of our progress."" —President Obama http://t.co/K9InOp6yR6"
2588,Barack Obama,Watch the weekly address: We're making real economic progress—but we have to keep it up. http://t.co/K9InOp6yR6
2589,Barack Obama,"In just the first two weeks of enrollment, 1.5 million Americans applied for affordable health coverage: http://t.co/pacPZEsuzV"
2590,Barack Obama,The President proposed new standards for smog-forming pollution. Add your name to fight for cleaner air: http://t.co/EqRKacMYoM
2591,Barack Obama,The Clean Air Act has been improving air quality for over 40 years—read what @GinaEPA wrote about proposed updates: http://t.co/9WZnXU7Y6E
2592,Barack Obama,"Our economy has created 2.65 million jobs so far this year, higher than any full year since the late 1990s. http://t.co/VvudRp9tlh"
2593,Barack Obama,"Our economy added 321,000 jobs in November, the most in nearly three years: http://t.co/1XhpIEoX8l #ActOnJobs"
2594,Barack Obama,"Retweet if you want to see solutions, not political games. #NoMoreGames http://t.co/7snjlDckbO"
2595,Barack Obama,"Instead of votes that make our broken immigration system worse, we need solutions. Say you're tired of the games: http://t.co/srq7OgYyt4"
2596,Barack Obama,LIVE: Celebrate the start of the holiday season by watching the National Christmas Tree lighting at the @WhiteHouse. http://t.co/UJMZz3tpF6
2597,Barack Obama,"The House just voted to make our broken immigration system worse, not better. It's time for comprehensive solutions. #NoMoreGames"
2598,Barack Obama,A first-class opportunity for anybody wanting to sharpen their grassroots organizing skills: http://t.co/ss6YqNO7qa
2599,Barack Obama,You've got options. Take a look: http://t.co/Z6FWZnrUZI #GetCovered #StayCovered
2600,Barack Obama,Read the President's latest op-ed on why he acted on immigration: http://t.co/roSc7nuvRa #ImmigrationAction
2601,Barack Obama,WATCH: President Obama is speaking at the 2014 White House Tribal Nations Conference. http://t.co/ujFisH6And
2602,Barack Obama,Be prepared. http://t.co/JXRJ3phFIA #BuyNowSaveLater http://t.co/GhCeZcoQPd
2603,Barack Obama,Big news: More than 200 U.S. companies are supporting the President's plan to cut carbon pollution from power plants. http://t.co/z93e2NQcTN
2604,Barack Obama,Have you checked your options yet? #GetCovered: http://t.co/07tRstp590
2605,Barack Obama,LIVE: President Obama is speaking about the economy. Tune in: http://t.co/vAbjtz2CL6
2606,Barack Obama,WATCH: President Obama is discussing progress in the fight against Ebola. http://t.co/YIjAAOD6dn
2607,Barack Obama,Don't wait to #GetCovered. Check out your options today: http://t.co/9wO2E0dFgr
2608,Barack Obama,Make history in your community: http://t.co/eGeRF0oHbg http://t.co/M4dFfYaXaI
2609,Barack Obama,Getting covered is easier than you think: http://t.co/WQCE9tvyOD
2610,Barack Obama,"""Let's recommit ourselves to achieving an AIDS-free generation in our lifetimes."" —President Obama http://t.co/YDCyjfMkcf #WorldAIDSDay"
2611,Barack Obama,President Obama is taking a big step towards fixing our broken immigration system. Stand up for #ImmigrationAction: http://t.co/W1tq8cgNZd
2612,Barack Obama,Now accepting applications: @OFA is running a specialized program to train grassroots organizers of all levels. http://t.co/XOyxLxeKOC
2613,Barack Obama,Check out the offers on this marketplace today: http://t.co/auDZQKSpAR #GetCovered http://t.co/UQY0rlUNR7
2614,Barack Obama,"Check this off your to-do list: Find quality, affordable health care. http://t.co/xfWA6hlQAn #GetCovered http://t.co/vlHa9lBvQl"
2615,Barack Obama,Make sure everyone in your life who needs it knows the health care marketplace is open again: http://t.co/d4ozJGBSl2 #GetCovered
2616,Barack Obama,There's no better time to be thankful for your health––but make sure you're prepared for anything: http://t.co/AqSgOUrPlR #GetCovered
2617,Barack Obama,The most important marketplace open today: http://t.co/hEAr4dtu7Y #GetCovered
2618,Barack Obama,Jeff is the entrepreneur he always dreamed he’d be—because of health care reform. Read more: http://t.co/jqXsSnE3xA #ThisIsWhy
2619,Barack Obama,Be thankful for your health—but be smart about your future. #GetCovered now: http://t.co/EqEIB9CHpy
2620,Barack Obama,Thankful. #TBT http://t.co/JAEzQdsMz0
2621,Barack Obama,"""From my family to yours, happy Thanksgiving."" —President Obama http://t.co/fie6KaeJZ0"
2622,Barack Obama,LIVE: President Obama is pardoning the National Thanksgiving Turkey. Tune in now: http://t.co/EHBKZyrHOX
2623,Barack Obama,Don't miss the annual turkey pardoning at 2:15 p.m. ET: http://t.co/8tWd5WOLQX
2624,Barack Obama,Get the tools needed to make a difference in your community––apply for the @OFA 2015 Spring Fellowship Program: http://t.co/Fj6gN72VVF
2625,Barack Obama,ICYMI: The President sent a message to OFA supporters about the importance of taking action on immigration reform. http://t.co/qfSaNZzrPm
2626,Barack Obama,"""Americans are tired of gridlock. We're ready to move forward."" —President Obama #ImmigrationAction"
2627,Barack Obama,"""I'm going to do what I can to make the system work better."" —President Obama #ImmigrationAction"
2628,Barack Obama,"""When folks in Congress question my authority to take action, I've got one answer: Pass a bill.""—President Obama #ImmigrationAction"
2629,Barack Obama,"""The actions we're taking will grow the economy for everybody."" —President Obama #ImmigrationAction"
2630,Barack Obama,President Obama: I still believe the best way to solve this problem is by coming together to pass common-sense immigration reform.
2631,Barack Obama,"""Being a nation of immigrants gives us this huge entrepreneurial advantage over other nations."" —President Obama #ImmigrationAction"
2632,Barack Obama,"""Immigrants have made this City of Broad Shoulders their home."" —President Obama #ImmigrationAction"
2633,Barack Obama,"""It is good to be home."" —President Obama in Chicago #ImmigrationAction"
2634,Barack Obama,WATCH: The President is in Chicago speaking about how to help fix our broken immigration system. http://t.co/PDt2dWxTr7 #ImmigrationAction
2635,Barack Obama,President Obama is at the @CopernicusCtr in Chicago speaking about #ImmigrationAction at 5:35 p.m. ET. Tune in: http://t.co/hXSvHoUYEb
2636,Barack Obama,Happening now: President Obama delivers a statement. http://t.co/LyDEMDWiey
2637,Barack Obama,Add your name: Support the President's action on immigration reform today. http://t.co/iI5OrUnxDS #ImmigrationAction
2638,Barack Obama,"FACT: Thanks to #ImmigrationAction, the economy will grow and average wages will go up for both U.S. born and immigrant workers."
2639,Barack Obama,Let your voice be heard: Stand with the President's #ImmigrationAction. http://t.co/LSLVDQXUDQ
2640,Barack Obama,"""We are a nation of immigrants. It has always given America a big advantage over other nations."" —President Obama http://t.co/obXB7cwEe4"
2641,Barack Obama,The President sent a message to OFA supporters about why he's taking #ImmigrationAction: http://t.co/yZfBG0xJIy
2642,Barack Obama,FACT: President Obama's #ImmigrationAction will boost the U.S. GDP by tens of billions of dollars.
2643,Barack Obama,Watch the weekly address: The President discusses his plan to fix our broken immigration system. http://t.co/cM2k6ICUjR #ImmigrationAction
2644,Barack Obama,“We didn’t raise the Statue of Liberty with her back to the world—we did it with her light shining.” —President Obama #ImmigrationAction
2645,Barack Obama,“Generations of immigrants have made this country what it is. It's what makes us special.” —President Obama #ImmigrationAction
2646,Barack Obama,"“We're a nation that values families, and we should work together to keep them together.” —President Obama #ImmigrationAction"
2647,Barack Obama,“We're a nation that gives people a chance to take responsibility—and make amends.” —President Obama #ImmigrationAction
2648,Barack Obama,"""The day I sign that bill into law, then the actions I've taken will no longer be necessary."" —President Obama #ImmigrationAction"
2649,Barack Obama,"“When members of Congress question my authority to take action, I have a simple answer: Pass a bill.” —President Obama #ImmigrationAction"
2650,Barack Obama,“I know some critics call this action 'amnesty.' It's not amnesty. Amnesty is what we have now.” —President Obama #ImmigrationAction
2651,Barack Obama,“This is not just a Latino issue. This is an American issue.” —President Obama #ImmigrationAction
2652,Barack Obama,"""Not everybody will qualify under this provision—that's the truth. That's why we're still going to have to pass a bill."" —President Obama"
2653,Barack Obama,"""We’ll keep focusing enforcement resources on actual threats to our security. But that means felons, not families."" —President Obama"
2654,Barack Obama,“I wasn't going to sit idly by and not do at least what I was authorized to do.” —President Obama #ImmigrationAction
2655,Barack Obama,“We're not giving up. We're going to keep working with members of Congress to make reform a reality.” —President Obama #ImmigrationAction
2656,Barack Obama,"""Our immigration system has been broken for a very long time, and everyone knows it."" —President Obama #ImmigrationAction"
2657,Barack Obama,"LIVE: President Obama is at Del Sol High School in Las Vegas, discussing his #ImmigrationAction. Watch here: http://t.co/W8yC37Q9BC"
2658,Barack Obama,President Obama will speak about the steps he's taking on immigration at 3:55 p.m. ET. Tune in: http://t.co/99h7uVI943 #ImmigrationAction
2659,Barack Obama,The #ImmigrationAction President Obama is taking will grow the economy and reduce the deficit by $25 billion in 10 years.
2660,Barack Obama,Retweet if you think President Obama did the right thing by taking action to help fix our broken immigration system. #ImmigrationAction
2661,Barack Obama,The President is taking steps to fix our broken immigration system—stand up to those who want to block progress: http://t.co/b4cBEam8jN
2662,Barack Obama,Add your name if you believe it's time for action to help fix our broken immigration system: http://t.co/xQ9iBqALJA #ImmigrationAction
2663,Barack Obama,The President is taking action to help fix our immigration system—now Congress must do its part. #ImmigrationAction http://t.co/c8dop8kh0j
2664,Barack Obama,"""To those members of Congress who question my authority to make our immigration system work better … Pass a bill."" —President Obama"
2665,Barack Obama,"""My fellow Americans, we are and always will be a nation of immigrants."" —President Obama #ImmigrationAction"
2666,Barack Obama,"""It’s about who we are as a country and who we want to be for future generations."" —President Obama #ImmigrationAction"
2667,Barack Obama,"""Our history and the facts show that immigrants are a net plus for our economy and our society."" —President Obama #ImmigrationAction"
2668,Barack Obama,"""If you meet the criteria, you can come out of the shadows and get right with the law."" —President Obama #ImmigrationAction"
2669,Barack Obama,"""What I’m describing is accountability—a common-sense, middle-ground approach."" —President Obama #ImmigrationAction"
2670,Barack Obama,"""Most of these immigrants have been here a long time. They work hard, often in tough, low-paying jobs."" —President Obama #ImmigrationAction"
2671,Barack Obama,"""Today, our immigration system is broken, and everybody knows it."" —President Obama #ImmigrationAction"
2672,Barack Obama,LIVE: The President is addressing the nation about actions he's taking to help fix our immigration system. http://t.co/Xv7zBz3R5M
2673,Barack Obama,Watch at 8 p.m. ET: President Obama is laying out common-sense steps forward on immigration: http://t.co/eG4leiFU8u #ImmigrationAction
2674,Barack Obama,"Everyone agrees our immigration system is broken, and Congress has stalled on reform. That's why the President is taking #ImmigrationAction."
2675,Barack Obama,Ready for #ImmigrationAction. http://t.co/zCMOTGRLsJ
2676,Barack Obama,Tonight the President will announce the actions he's taking to fix our broken immigration system. Tune in at 8 pm ET: http://t.co/Lhx6nuViQf
2677,Barack Obama,A better immigration system will strengthen our economy and our families—stand up for #ImmigrationAction: http://t.co/xPfNTJhqLy
2678,Barack Obama,A very happy birthday to the @VP. http://t.co/rS2606MgKy
2679,Barack Obama,Tonight the President will address the nation on the steps he's taking to fix our broken immigration system. #ImmigrationAction
2680,Barack Obama,Millions are getting the coverage they deserve. Make sure you are too: http://t.co/1gmrQ9Ad1S #GetCovered #StayCovered
2681,Barack Obama,Tune in tomorrow: The President will address the nation on the common-sense steps he's taking on immigration. http://t.co/eWXfAS1XCm
2682,Barack Obama,Everyone needs that reminder to do something. This is yours—make sure you #GetCovered today: http://t.co/pccPiGZj8o
2683,Barack Obama,The President will address the nation tomorrow about the steps he's taking to help fix our broken immigration system. http://t.co/NgrlmkUgAS
2684,Barack Obama,"""Every child deserves a shot at a world class education."" —President Obama #ConnectED"
2685,Barack Obama,"""In a country where we expect free wifi with our coffee, we should expect our schools to be wired.” —President Obama #ConnectED"
2686,Barack Obama,"""Every decision I make is aimed at one goal—that is to restore opportunity to everyone who works hard for it."" —President Obama #ConnectED"
2687,Barack Obama,WATCH: President Obama is speaking about how technology is transforming schools. http://t.co/Hu2RMvQuoa #ConnectED
2688,Barack Obama,Heath care open enrollment is here again. Find a plan that's right for you. http://t.co/rQllVWztub
2689,Barack Obama,ICYMI: Health care enrollment is back. http://t.co/jTRgLbWTfp #GetCovered #StayCovered
2690,Barack Obama,This petition is an important way you can support #NetNeutrality: http://t.co/LRZAbEbobk
2691,Barack Obama,Today: Check 'sign up for health insurance' off your to-do list. http://t.co/rgHFjkAfmz #GetCovered #StayCovered http://t.co/qPl3xORlJ9
2692,Barack Obama,"Why gamble with your health? It's easy to get quality, affordable health coverage. http://t.co/pakl3LApu6 #GetCovered http://t.co/cERdTid5c8"
2693,Barack Obama,"Before Obamacare, finding coverage was nearly impossible for Rick: http://t.co/pRIJo4Ykwf #ThisIsWhy http://t.co/QFOIbZNq34"
2694,Barack Obama,President Obama's latest commitment shows momentum and U.S. leadership in the global fight against climate change: http://t.co/ZaTcqvhLCc
2695,Barack Obama,"Add your name to join the team that believes quality, affordable health coverage is worth fighting for: http://t.co/BkRDGlko6L"
2696,Barack Obama,Now's your chance to get covered. The health care marketplace is now open again for all Americans: http://t.co/jPTwVAqvex #ReadySetEnroll
2697,Barack Obama,"""So spread the word. Tell your friends and family members to get covered."" —President Obama http://t.co/I7V9l0BsgP"
2698,Barack Obama,"Thanks to health care reform, Doris finally has an affordable plan. http://t.co/VvDJo9e7X6 #ThisIsWhy http://t.co/aJE1yeoHjC"
2699,Barack Obama,Watch the weekly address—tell your friends and family to #GetCovered and #StayCovered: http://t.co/2d8nThFkmW
2700,Barack Obama,The health care marketplace is open for business—check out your options today: http://t.co/FOlpuRNavS #ReadySetEnroll
2701,Barack Obama,Let's go: The health care marketplace is open again. http://t.co/iuYyzf1J8O #ReadySetEnroll http://t.co/dtlCVoy2Ao
2702,Barack Obama,LAST CHANCE: Donate before tonight's midnight deadline. http://t.co/a9kRtOjiHa
2703,Barack Obama,MIDNIGHT DEADLINE: All donations will be matched dollar for dollar by other supporters. http://t.co/BJXFNePHB5
2704,Barack Obama,Chip in $5 right now to support @OFA go all in for health care: http://t.co/QS8ztWrSLU
2705,Barack Obama,"DEADLINE: There's a lot at stake in the weeks ahead, and your donation will help this fight for change. http://t.co/nIgOSCRFB4"
2706,Barack Obama,You're not an Incredible. #GetCovered #RuinAPixarMovie
2707,Barack Obama,There's something coming tomorrow––and it's going to be big: http://t.co/ORhW0fY02V #ReadySetEnroll
2708,Barack Obama,Tonight's budget deadline matters. Chip in now: http://t.co/16XHE5XOwG http://t.co/AGVlKVilaS
2709,Barack Obama,"Add your name: @OFA is going all in for #Obamacare, and here's how you can do your part. http://t.co/EjCO5fXcvF #ReadySetEnroll"
2710,Barack Obama,"CHIP IN NOW: Get your impact doubled now, before this critical budget deadline. http://t.co/UVr7ZyS2AH"
2711,Barack Obama,Drop everything: Watch this—it's time to get covered and stay covered. http://t.co/aiPnr6QHv1 #ReadySetEnroll
2712,Barack Obama,Tomorrow. Are you in? http://t.co/vD8PN9uo65 #ReadySetEnroll http://t.co/3G0dd7ONP1
2713,Barack Obama,"Funke's health coverage isn't in jeopardy, and she can afford it, too: http://t.co/55OIMV2rt9 #ThisIsWhy http://t.co/vh8eVwN3lM"
2714,Barack Obama,Here's the deal: Chip in today and your donation will be matched—dollar-for-dollar. http://t.co/IiE4fsAmm6 http://t.co/6Ves6wVFrC
2715,Barack Obama,"If you believe health care reform is worth fighting for, add your name: http://t.co/ohOVCoNNVc"
2716,Barack Obama,No kidding: Every grassroots donation will be matched by another @OFA supporter. Chip in today: http://t.co/WgNwuWc3uj
2717,Barack Obama,WATCH: President Obama is urging the @FCC to protect #NetNeutrality and treat all internet traffic equally. http://t.co/tLQioAC5yv
