,Name,Tweet
1983,Joe Biden,Best wishes for a happy and safe Thanksgiving. http://t.co/8G9kqQcx
1984,Joe Biden,Help determine what happens next with the organization that powered this campaign: http://t.co/lZsyYSlq http://t.co/BlehIPcy
1985,Joe Biden,“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday
1986,Joe Biden,"Happy birthday, VP Biden! http://t.co/4wfCw6Fq"
1987,Joe Biden,A favorite Joe photo from November: pizza party. http://t.co/jwskw5pi
1988,Joe Biden,VP Biden meets @parksandrecnbc’s Leslie Knope: http://t.co/1llqHAqJ
1989,Joe Biden,VP Biden celebrated Diwali at the White House this week: http://t.co/LyVzFbyI http://t.co/Ws2quauP
1990,Joe Biden,Don't miss VP Biden on @parksandrecnbc tonight at 9:30pm ET. http://t.co/H6x5I2fu
1991,Joe Biden,"Whether you volunteered, donated, or just voted, share your #Obama2012 memory here: http://t.co/9xTg3znl"
1992,Joe Biden,Relive election night in photos: http://t.co/bF0MEAM9 http://t.co/C2vXtdlg
1993,Joe Biden,Four more years. http://t.co/itBvJy9P
1994,Joe Biden,"From the bottom of our hearts, thank you. http://t.co/rN0vOSR0"
1995,Joe Biden,"If you voted today, make sure your friends know it: http://t.co/NVP1KfSc http://t.co/9J45pSXD"
1996,Joe Biden,Thumbs up for VP Biden’s final campaign stop in Ohio today: http://t.co/dKbjnySQ
1997,Joe Biden,“The secret to getting through: Always be doing something.” http://t.co/L7W4Zuz3
1998,Joe Biden,There’s plenty of time left to vote! Find out where to go: http://t.co/BUX0wn1K
1999,Joe Biden,Make sure everyone votes today—hop on the phone and talk to voters in key states: http://t.co/55X1UX2C
2000,Joe Biden,Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe
2001,Joe Biden,Joe photo of the day: The VP casts his vote in Delaware. http://t.co/KwiGVsvA
2002,Joe Biden,It’s a great day to vote! Grab a friend and head to your local polling place: http://t.co/glcIBJTL http://t.co/i4oWTGRs
2003,Joe Biden,Election Day is here! Find out where you’ll be voting tomorrow: http://t.co/MqqaiDI0 http://t.co/JXioVWdR
2004,Joe Biden,"Meet ’n greet in Lakewood, Ohio: http://t.co/uWJcmzXj"
2005,Joe Biden,Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ
2006,Joe Biden,Share @BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow: http://t.co/nRN4SC0m
2007,Joe Biden,3 reasons why President Obama should be re-elected: http://t.co/KtsjI5A3
2008,Joe Biden,“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS
2009,Joe Biden,Joe photo of the day: Colorado for Obama-Biden. http://t.co/0uZ7JHcm
2010,Joe Biden,Get a head start on Election Day: Make a plan to vote. http://t.co/dH3nyddx
2011,Joe Biden,"A second term for #TeamObamaBiden could be just a few phone calls away: http://t.co/GaW1Zvi6, http://t.co/vpsgnYnG"
2012,Joe Biden,"Character, convictions, vision: http://t.co/9UEdZPAE"
2013,Joe Biden,The choice couldn’t be clearer—pass it on: http://t.co/zEeb36Vg
2014,Joe Biden,"If you’ve got a phone and a computer, you can make calls. Get started now: http://t.co/VRUOBwY8 http://t.co/VZDBWOhK"
2015,Joe Biden,Watch VP Biden talk about preserving Medicare and Social Security—“the sacred promise of a nation that keeps its word.” http://t.co/8yuvzEFv
2016,Joe Biden,To do this weekend: Bring home the win for VP Biden and @BarackObama. Here’s how you’ll do it: http://t.co/XbKfT2KO
2017,Joe Biden,VP Biden: “The entire history of the journey of this country can be summarized in one word: Forward!”
2018,Joe Biden,"“Romney getting tough on China, I got one word for it: Malarkey! It’s absolute malarkey.”—VP Biden in Beloit, WI"
2019,Joe Biden,VP: “Imagine the 40 years of progress we’ve made for women in America—what will happen to that in a Romney-appointed Supreme Court.”
2020,Joe Biden,"“I know the guy next door doesn't recognize it, but we actually did rescue the automobile industry and save a million jobs.”—VP in Wisconsin"
2021,Joe Biden,VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”
2022,Joe Biden,"“I want to tell you who I am so excited about—the next senator from this state, Tammy Baldwin.”—VP Biden in WI today: http://t.co/YUk5IDiG"
2023,Joe Biden,"It’s time to sprint, then lean: Sign up to get out the vote this weekend. http://t.co/XbKfT2KO http://t.co/o8nheN2D"
2024,Joe Biden,"Kids lined up to greet VP Biden yesterday in Muscatine, IA: http://t.co/clkqUeOq"
2025,Joe Biden,President Obama: “The people who need a champion are the Americans whose letters I read late at night.” http://t.co/sogmQwih
2026,Joe Biden,Find out if you can vote early in your state: http://t.co/2QQUInXH
2027,Joe Biden,“It’s vastly more effective than voting late.” Watch VP Biden’s top 10 reasons to vote early on @Late_Show: http://t.co/xYvNlqUJ
2028,Joe Biden,"“Who do you trust to stand up for the middle class? @BarackObama is the man you should trust.”—VP Biden in Ocala, FL: http://t.co/ltsspSpo"
2029,Joe Biden,VP Biden’s presenting the Top 10 list on @Late_Show tonight! Tune in at 11:35pm ET: http://t.co/IIqTBxCn
2030,Joe Biden,Gen. Colin Powell has endorsed @BarackObama—here’s why: http://t.co/gAJhs8Fo
2031,Joe Biden,First responders for Obama-Biden in Florida yesterday: http://t.co/7kaGQxzm
2032,Joe Biden,Watch VP Biden address Romney-Ryan’s misleading auto industry ad in Florida yesterday: http://t.co/vSls1qx9
2033,Joe Biden,"VP Biden: “My guy, your guy, Barack Obama has character. He has the character of his convictions. He does not engage in deception.”"
2034,Joe Biden,“The President’s job is not to sow confusion. It’s to plant the seeds of confidence.”—VP Biden in Florida
2035,Joe Biden,"VP: “Jeep isn’t cutting jobs, they're adding jobs. PolitiFact—the fact-checkers they don't look at—they called the ad ‘wholly inaccurate.’”"
2036,Joe Biden,“They are running the most scurrilous ad in Ohio. One of the most flagrantly dishonest ads I can ever remember.”—VP on Romney-Ryan
2037,Joe Biden,On Romney: “He said 47% of the American people were ‘not willing to take responsibility for their own lives.’ Who does he think he is?”
2038,Joe Biden,VP Biden on Romney: “Guess what? He never did answer the question of whether or not women are entitled to equal pay for equal work.”
2039,Joe Biden,"“We’re all better off when everybody is in this deal together, when we’re all working together.”—VP Biden in Sarasota, FL"
2040,Joe Biden,"Joe photo of the day: new friends in Sarasota, Florida. http://t.co/VEilY8wY"
2041,Joe Biden,It’s time to get serious about getting out the vote. Find out how you can help: http://t.co/oI0y04HA http://t.co/7lTJqxtq
2042,Joe Biden,"Forward, Ohio! VP Biden and President Clinton rally together in Youngstown, OH. http://t.co/F0YRuR1E"
2043,Joe Biden,.@BarackObama and VP Biden are moving us forward on equal rights: http://t.co/vVx3qyYP
2044,Joe Biden,"Joe photo of the day: Pumping up volunteers in Columbus, OH. http://t.co/VzWjR7wP"
2045,Joe Biden,“We are our brother’s keeper. We are our sister’s keeper.” VP Biden talks about the importance of faith and values: http://t.co/IwsGCpWx
2046,Joe Biden,Joe photo of the day: Virginia hearts Joe. http://t.co/76dxQouC
2047,Joe Biden,Smiles in Virginia yesterday: http://t.co/kVd0f9jY
2048,Joe Biden,Donate $20 or whatever you can to stop the other side from buying and bullying its way to a win right at the end: http://t.co/ybjYH2Ek
2049,Joe Biden,Get the word out about what @BarackObama has done in less than 4 years—in under 2 minutes: http://t.co/G4LO8tHh
2050,Joe Biden,VP Biden got a warm welcome in Kenosha this morning: http://t.co/Ra4gXHHi
2051,Joe Biden,"The VP visited @OFA_WI today and he thinks YOU should support the President by voting early: http://t.co/9kyP3tbA, http://t.co/87BmX2ew"
2052,Joe Biden,Watch Gen. Colin Powell’s endorsement of @BarackObama and VP Biden: http://t.co/0YMiaNPD
2053,Joe Biden,"VP Biden recaps the 2nd presidential debate, @MichelleObama votes, and more on the Road to November 6th: http://t.co/Bmqr6pbg"
2054,Joe Biden,"Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio. http://t.co/TMVyatya"
2055,Joe Biden,Dr. Biden stopped by an @OFA_MN field office last weekend to fire up volunteers: http://t.co/RqZAROtw
2056,Joe Biden,8 states in 48 hours: Follow @BarackObama’s progress on the America Forward tour. http://t.co/PodIAXJK
2057,Joe Biden,Pass it on: President Obama’s plan for a second term. http://t.co/fYELe18y
2058,Joe Biden,"“I’ve got news for Gov. Romney and Congressman Ryan—it’s never, ever been a good bet to bet against the American people.”—VP Biden"
2059,Joe Biden,"VP Biden: “Together, all of us—even the 47 percent of us that Romney doesn't think matter—we’re moving forward. “"
2060,Joe Biden,“This President is leveling the playing field—getting the middle class back in the game. He knows how to build America from the middle out.”
2061,Joe Biden,"VP Biden on Romney: “Governor, you can't run from the truth. You can't run from your record. You can't run from your policies.”"
2062,Joe Biden,"“These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the ’80s, a social policy out of the ’50s.”"
2063,Joe Biden,"“This is a President who says what he means, means what he says, and does what he says.”—VP Biden introducing President Obama in Ohio today"
2064,Joe Biden,VP Biden on @BarackObama: “You got to see what I see every day: a President who clearly understands America’s interest around the world.”
2065,Joe Biden,"“Last night, we saw a commander in chief who is in command of the issues.”—VP Biden in Dayton, Ohio"
2066,Joe Biden,"Inspiration for pumpkin carving season, thanks to @OFA_CT: http://t.co/EAlyrKfm"
2067,Joe Biden,Take a look at what people are saying about President Obama’s foreign policy debate win: http://t.co/pTOkPGBn
2068,Joe Biden,"With only 14 days left, every action counts. Call 10 voters from the comfort of home: http://t.co/r9rSnjNf http://t.co/IjPbccic"
2069,Joe Biden,"VP Biden in Ohio yesterday: ""The American people will not go back. The American people only know one way: forward."" http://t.co/hD7mfopM"
2070,Joe Biden,Watch President Obama talk about his clear plan to move us forward: http://t.co/1KUJufOF
2071,Joe Biden,"VP: ""Being president requires a clear vision and a steady hand. That's exactly what President Obama demonstrated."" http://t.co/YSY7Vuc8"
2072,Joe Biden,"If you’ve got the President’s back after tonight’s debate, add your name: http://t.co/dK9gMlBa #ProudOfObama"
2073,Joe Biden,"Tonight, we saw what it means to be commander in chief. Vision—courage—a steady hand. -Joe"
2074,Joe Biden,FACT: Romney has held investments in Chinese and Russian oil companies that were doing business with the Iranian energy sector.
2075,Joe Biden,The Obama administration’s sanctions against Iran are the most comprehensive that Iran has ever faced. http://t.co/nZ4OPZeB
2076,Joe Biden,"The President never ""apologized"" for America. Not once. http://t.co/ecwkmdL1 #RomneyWrong"
2077,Joe Biden,"FACT: By the time Gov. Romney left office, more businesses were going out of business in Massachusetts than being created."
2078,Joe Biden,The Romney campaign offered “few specifics” about what Romney would do differently from President Obama on Syria: http://t.co/UXxv0Q2A
2079,Joe Biden,Tune in for the final presidential debate on foreign policy tonight: Live coverage kicks off at 9pm ET. http://t.co/WYHwUUrc
2080,Joe Biden,Why Mitt Romney's Cold War mentality is out of date: http://t.co/Rj6HtOiv #RomneyNotReady
2081,Joe Biden,What Romney needs to answer in tonight’s foreign policy debate: http://t.co/ugTYYHzf #RomneyNotReady
2082,Joe Biden,"“The American people didn’t give up, they got up.”—VP Biden on the road to November 6th: http://t.co/5bVY4jgH"
2083,Joe Biden,"When it comes to our national security, the choice is clear: http://t.co/kBw8ZyLt #RomneyNotReady"
2084,Joe Biden,“He’s not ready for prime time in terms of national security.”—Former Sec. of State Madeleine Albright on Mitt Romney: http://t.co/R49RAtxl
2085,Joe Biden,Father-daughter campaigning in Florida: http://t.co/FBSdK1jF
2086,Joe Biden,Foreign policy officials review the strength and steadiness of President Obama's leadership on the world stage: http://t.co/07dqXwe9
2087,Joe Biden,Joe photo of the day: Provisioning an @OFA_FL field office in Orlando. http://t.co/QOoGIvG1
2088,Joe Biden,Dr. Biden: “The election is just 17 days away. And the work we do between now and then could make all the difference.”
2089,Joe Biden,"“We have come so far—and we’ve got to keep moving forward—not just on women’s issues, but on all issues.”—Dr. Biden in Minnesota"
2090,Joe Biden,Dr. B: “The President and the Vice President know how important it is for women to be able to make our own decisions about our health care.”
2091,Joe Biden,Dr. Biden: “I want to make sure that all our veterans—and their families—get the benefits they have earned and the respect they deserve.”
2092,Joe Biden,"“When Joe &amp; Barack were elected, like so many of you, one of my main hopes was that we end the war in Iraq. The President kept his promise.”"
2093,Joe Biden,Dr. Biden in MN: “I’m also a military mom. Our son Beau served in Iraq for a year with the Delaware Army National Guard.”
2094,Joe Biden,“We have already made so much progress. We have doubled funding for Pell Grants and reformed the student loan process.”—Dr. Biden
2095,Joe Biden,"Dr. Jill Biden: “As a teacher, I want to make sure that we continue to invest in quality education.”"
2096,Joe Biden,"“I’m a full-time teacher and, like most teachers, teaching isn’t just what I do—it’s who I am.”—Dr. Biden in Minnesota"
2097,Joe Biden,"Joe photo of the day, DQ edition: http://t.co/U8bm8a3r"
2098,Joe Biden,"VP: “All of a sudden, Paul Ryan, the budget hawk—the guy who introduced a budget plan that already passed—he doesn’t remember it.” #Romnesia"
2099,Joe Biden,“I hope you all don’t get #Romnesia. It’s a bad disease—and it’s contagious.”—VP Biden in Florida today
2100,Joe Biden,VP Biden on Romney: “The President has a new term for this sort of ability to change your mind so quickly. He calls it #Romnesia.”
2101,Joe Biden,"VP Biden: “When Gov. Romney was asked whether or not women deserve equal pay for equal work, what was his answer? Binders.”"
2102,Joe Biden,“Romney and Ryan made it very clear they're willing to impose their private views on the public.”—VP on Romney-Ryan’s women’s health views
2103,Joe Biden,VP on Romney-Ryan: “You heard the debates. It was made very clear that they don't believe a woman has a right to control her own body.”
2104,Joe Biden,VP: “Barack and I are absolutely committed to ensuring that our daughters &amp; granddaughters have the exact same opportunities as our sons.”
2105,Joe Biden,"“We have fundamentally different views on how to move this country forward, and a fundamentally different value set.”—VP on Romney-Ryan"
2106,Joe Biden,Watch President Obama describe the symptoms of #Romnesia: http://t.co/7wHQQUtG
2107,Joe Biden,"POTUS: “If you’ve come down with #Romnesia &amp; can’t remember the promises you’ve made, don’t worry—Obamacare covers pre-existing conditions.”"
2108,Joe Biden,"POTUS: “If you say you’re for the coal industry but stood in front of a coal plant and said ‘this will kill you,’ you may have #Romnesia.”"
2109,Joe Biden,"Speaking in Virginia today, President Obama coined a new term to describe Mitt Romney’s deceptive policies: #Romnesia."
2110,Joe Biden,"Lilly Ledbetter: Romney's position on pay equity is a ""terrible injustice"" for women. http://t.co/kCjwp8FZ"
2111,Joe Biden,"Joe photo of the day: A new friend in Reno, NV. http://t.co/8B0teuFb"
2112,Joe Biden,A warm Colorado welcome for VP Biden: http://t.co/DXv1PUPq
2113,Joe Biden,"Fired up, ready to go for VP Biden in Greeley, CO yesterday! http://t.co/V1JOfEpL"
2114,Joe Biden,"VP on Romney’s immigration stance: “He’s not only out of touch with the Hispanic community, he’s out of touch with the American people.”"
2115,Joe Biden,"“My daughter and granddaughters &amp; Barack’s daughters are entitled to every single, solitary opportunity my sons are and my grandsons are.”"
2116,Joe Biden,"VP: “The place where Romney was least responsive &amp; most sketchy, where we have the most basic disagreement with him, is on women’s rights.”"
2117,Joe Biden,On the Romney-Ryan budget: “Their budget slashes 19 million people off Medicaid; turns Medicare into a voucher system; decimates education.”
2118,Joe Biden,"“Gov. Romney was a little—how can I say it? Sketchy last night. No details. No specifics.”—VP Biden in Greeley, CO today"
2119,Joe Biden,"On the debate: “You saw the man I have sat with every day: a man of principle and gumption, a man with a steady hand and a clear vision.”"
2120,Joe Biden,"VP in CO: “Early voting starts in Colorado on Oct. 22. So don't wait until Election Day. Let’s take this thing sooner than later, okay?”"
2121,Joe Biden,“President Obama dominated.” See what people are saying about @BarackObama’s debate win last night: http://t.co/C3sZp80V
2122,Joe Biden,Taegan Goddard: “He kept Romney on the defensive and came prepared … It was devastatingly effective.” http://t.co/lhWoD5MT
2123,Joe Biden,“A clear win for Obama”: http://t.co/bpI3wli8
2124,Joe Biden,Mitt Romney opposed the Lilly Ledbetter Fair Pay Act: http://t.co/vXBH6u2J
2125,Joe Biden,"VP Biden: For women, ""the picture is becoming more clear"" after last night's debate. http://t.co/rofkNnVt"
2126,Joe Biden,President Obama stood up for you tonight—now it’s your turn. Commit to vote: http://t.co/8zZedMuS #TeamBarack
2127,Joe Biden,"OFA Campaign Manager Jim Messina on why @BarackObama ""clearly won tonight's debate"": http://t.co/cMTlxZug"
2128,Joe Biden,"If you’re proud of President Obama after tonight’s debate, add your name: http://t.co/p1MpprMZ #TeamBarack"
2129,Joe Biden,"President Obama: ""We are on pace to double our exports. That's creating tens of thousands of jobs all across the country."" #TeamBarack"
2130,Joe Biden,"President Obama: ""We have made sure that millions of young people are able to get an education when they weren't able to before."""
2131,Joe Biden,Romney invested in a Chinese firm after learning it would “not be subject to taxes in the United States.” http://t.co/mC3S0gS7 #SketchyDeal
2132,Joe Biden,"Romney’s energy plan would do nothing for energy independence,  and risks destroying thousands of jobs: http://t.co/QSF0CSUS #RealRomney"
2133,Joe Biden,FACT: Romney’s only solution to lower gas prices is to drill for more oil—yet he opposes vehicle standards that will save money at the pump.
2134,Joe Biden,Time to tune in! The second presidential debate starts in a few minutes. http://t.co/p1MpprMZ #TeamObamaBiden
2135,Joe Biden,Why Romney’s tax plan just doesn’t add up: http://t.co/nU5wb8sy #MittMath
2136,Joe Biden,"""Arithmetic over illusion"": What Romney's tax plan really means for the middle class. http://t.co/3xZSpdO0 #MittMath"
2137,Joe Biden,“Let's show Barack what kind of grassroots organization he's got behind him—one that's ready for whatever comes ahead.” http://t.co/StDO9nR3
2138,Joe Biden,"La Crosse, Wisconsin was fired up for VP Biden and Dr. Biden last week: http://t.co/i00yLvGE"
2139,Joe Biden,VP: “What’s at stake for the Latino community this election is the dreams &amp; aspirations of their fathers and mothers.” http://t.co/WKhiOmrE
2140,Joe Biden,"Dr. Biden gets North Carolinians excited for early voting, which kicks off in just 3 days (cc @OFA_NC). http://t.co/o4mcu8tf"
2141,Joe Biden,"Pitch in $10, get a car magnet—it’s that easy: http://t.co/XEfJ0uhp"
2142,Joe Biden,"In 1994, then-Sen. Biden wrote a letter to an 8th grader—and changed his life. Check it out: http://t.co/sBTcge4Q"
2143,Joe Biden,"Crisscrossing the country with VP Biden, President Obama, and the First Lady on the road to November 6th: http://t.co/ynfR8B0L"
2144,Joe Biden,VP Biden responds to Romney and Ryan writing off half the American people: http://t.co/ELNelq24
2145,Joe Biden,Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ
2146,Joe Biden,"Big cheers for VP Biden and Dr. Jill Biden in La Crosse, Wisconsin yesterday: http://t.co/Zrk0dlp3"
2147,Joe Biden,“I think Joe Biden rocks.” Hundreds of supporters called in to congratulate the VP on his debate win—have a listen: http://t.co/U4FvwCTm
2148,Joe Biden,Worth a re-watch: VP Biden talks in last night's debate about why we've got to give the middle class a fair shot. http://t.co/oDRrudwg
2149,Joe Biden,.@BeauBiden: Paul Ryan “left the door wide open” for putting additional troops in Afghanistan. http://t.co/FU2Is0yl
2150,Joe Biden,Now it’s your turn to talk—call 312.985.6433 and leave a message to let Joe know how you thought he did in last night’s debate.
2151,Joe Biden,The Romney-Ryan strategy? Hiding the truth on plans that hurt the middle class. http://t.co/CKCKD4pi
2152,Joe Biden,".@ChrisVanHollen: “What you saw was the passionate Joe Biden, the Joe Biden who fights for the middle class.” http://t.co/4n3sFaZG"
2153,Joe Biden,The reviews are in—see what others are saying about VP Biden's win last night: http://t.co/2oaMJRjH
2154,Joe Biden,A woman’s health decisions are up to her and her doctor—no one else: http://t.co/flU5meBU
2155,Joe Biden,Straight talk on taxes from VP Biden: http://t.co/FRSTOJze
2156,Joe Biden,Tonight you heard the other side’s plan to take us back to the failed policies of the past. We can't go back. We've gotta go forward. –Joe
2157,Joe Biden,"If you like what you heard from VP Biden tonight, say you're in here: http://t.co/iJK2hy1C"
2158,Joe Biden,"VP: ""Look at my record—it’s been all about the middle class. They’re the people who grow this country."" #TeamJoe"
2159,Joe Biden,Our solemn obligation to veterans: http://t.co/YjcVT7FF
2160,Joe Biden,"""If you notice, he never answers the question.""—VP Biden #DetailsMatter"
2161,Joe Biden,"VP on Afghanistan: ""We will leave in 2014."""
2162,Joe Biden,"The Romney-Ryan plan: They call it “gutsy”—we call it a disaster for the middle class. http://t.co/yxL6DkGo, http://t.co/9vRedMyH"
2163,Joe Biden,"VP: ""A simple answer: He's raising the cost of Medicare."" #FactsMatter"
2164,Joe Biden,Team Obama-Biden is strengthening Medicare. Romney and Ryan would turn it into vouchercare: http://t.co/sBRJLvXH
2165,Joe Biden,Take a look at the Romney-Ryan budget plan to see what they value (and what they don’t): http://t.co/yxL6DkGo
2166,Joe Biden,"""Iran is more isolated today than when we took office."" —VP Biden"
2167,Joe Biden,"VP: ""(The President) is a guy who has done everything he said he would do."""
2168,Joe Biden,It’s go time: Tune in to http://t.co/xxwISX80 http://t.co/013Ok5z1
2169,Joe Biden,Barack and I are in this because we'll never stop fighting for you. You’ll see that tonight. –Joe
2170,Joe Biden,“My promise to you and Barack tonight”: http://t.co/CSUpnlDD
2171,Joe Biden,"Wheels down in Lexington, Kentucky: http://t.co/gQFAJH5w"
2172,Joe Biden,"For live fact-checks, notable quotes, and infographics, follow @Obama2012 and @OFADebates during and after tonight’s debate."
2173,Joe Biden,“Paul Ryan and his many methods of misrepresentation”: http://t.co/jjJHbJ3Z
2174,Joe Biden,Joe photo of the day: prepping for tonight’s debate. http://t.co/Es4vkZ8n
2175,Joe Biden,"Check out our livestream of the VP debate tonight for exclusive coverage, starting at 9pm ET: http://t.co/Kh7OV6WJ"
2176,Joe Biden,Get to know Joe a little better before tomorrow's vice presidential debate: http://t.co/hPl81xG0
2177,Joe Biden,"Rep. @ChrisVanHollen previews VP Biden's debate against ""a ticket that is willing to say anything to get elected."" http://t.co/IHi6LRss"
2178,Joe Biden,Paul Ryan’s last major speech was called “stunning for its dishonesty.” Tune in to see if he’ll be honest tomorrow: http://t.co/UzMQYhfw
2179,Joe Biden,The only way someone like Mitt Romney beats someone like Barack Obama is if we don't step it up when it really matters: http://t.co/KYf7SSPt
2180,Joe Biden,“Barack and I cannot do this alone. We need you and it's always been that way.” http://t.co/cm25fj3D
2181,Joe Biden,"Before VP Biden debates Rep. Ryan on Thursday, make sure everyone you know has the facts on where they stand: http://t.co/Pa99hjnM"
2182,Joe Biden,Dr. Biden rallied supporters around Pennsylvania yesterday: http://t.co/fCFSNl1j
2183,Joe Biden,The voter registration deadline is today in several states. Make sure your vote counts this fall: http://t.co/zN5sHHM8
2184,Joe Biden,"If you heart Joe, say it here: http://t.co/E9hPs7lH http://t.co/ZKoib1Ks"
2185,Joe Biden,VP Biden reflects on President Obama’s unwavering commitment to veterans: http://t.co/oRVu0Zn0
2186,Joe Biden,Voter registration deadlines are coming up in many states. Make sure your vote gets counted: http://t.co/FXrlhdS6
2187,Joe Biden,An inside look at the campaign trail on the Road to November 6th: http://t.co/CqYZ8ZaC
2188,Joe Biden,Are you registered to vote at your current address? Make sure: http://t.co/JUVAN8RS
2189,Joe Biden,Tax experts agree: Romney’s math just doesn’t add up. http://t.co/0UqgyBrY
2190,Joe Biden,"Photo of the day: VP Biden talks to a 91-year-old WWII vet in Council Bluffs, IA. http://t.co/1IUBrRb3"
2191,Joe Biden,“The American people are so much better—so much stronger—take so much more responsibility than these guys give them credit for.”—VP in IA
2192,Joe Biden,"VP Biden on Romney-Ryan: “Ladies and gentlemen, these guys don't get it. There is no quit in America.”"
2193,Joe Biden,"“We're going to give tax breaks to companies that invest in America, not invest overseas. We're going to cut our oil imports by half.”"
2194,Joe Biden,"VP Biden on the GOP: “Their policies put the middle class in a deep hole, which we’ve been helping them climb out of for the last 4 years.”"
2195,Joe Biden,"VP in IA: “Can you imagine Barack Obama signing &amp; being for a plan that would raise by $6,400 a year the cost of Medicare?” Audience: “No!”"
2196,Joe Biden,VP on Romney: “He didn’t tell you much about his plan. He didn’t say much about what his plan does. And a lot of it just doesn’t add up.”
2197,Joe Biden,"“Since President Obama has been elected President and changed the law, Medicare recipients have more benefits.”—VP Biden in Iowa"
2198,Joe Biden,VP Biden on Romney-Ryan: “They don’t tell you what they are for anymore. And they deliberately misrepresent what they say we are for.”
2199,Joe Biden,"“He put forward a clear, specific plan on how to get this country moving forward again.”—VP Biden on President Obama in last night’s debate"
2200,Joe Biden,"VP in Iowa: “You have early voting in this state. It’s already underway. You don’t have to wait till Election Day, so elect us today.”"
2201,Joe Biden,In case you missed it: Check out VP Biden’s take on last night’s debate. http://t.co/5X176iC9
2202,Joe Biden,President Obama has a specific plan for strengthening the middle class—pass it on: http://t.co/U3HgpG46
2203,Joe Biden,"Fact check: Rommey's debate performance was ""mostly fictional."" http://t.co/05MftQ2v"
2204,Joe Biden,"If you’re standing with President Obama tonight, be sure to register to vote. It takes less than 5 minutes: http://t.co/r4DkSsby"
2205,Joe Biden,"Folks, I hope you saw what I saw tonight: President Obama's the choice to move us forward, not back. –Joe"
2206,Joe Biden,"To Barack: Good luck tonight, and happy anniversary to you and Michelle. –Joe and Jill"
2207,Joe Biden,Livestream coverage of tonight’s debate kicks off at 9pm ET—with a special message from the VP following the debate: http://t.co/R3ZVHaVQ
2208,Joe Biden,North Carolina was all smiles for VP Biden yesterday: http://t.co/Zy1CHnmY
2209,Joe Biden,“Keep the faith”: http://t.co/QUdeHeWP http://t.co/mdUnSWcI
2210,Joe Biden,Happy debate day! There’s still time to find a watch party near you: http://t.co/HoXeY1e2
2211,Joe Biden,Be the first to hear from VP Biden after the debate tomorrow night—find a watch party in your community: http://t.co/5UzascjI
2212,Joe Biden,"From Carson City to Charlottesville, President Obama’s policies are having positive effects across the country: http://t.co/5udViQtP"
2213,Joe Biden,“We will fulfill the only truly sacred obligation we have as a nation—to equip those we send to war and care for them when they come home.”
2214,Joe Biden,"“We've cut taxes for everyone in the middle class—$3,600 for the average family.”—VP Biden in North Carolina"
2215,Joe Biden,"VP in NC: “They say they value education, but they make massive cuts in education—in early education, elementary, and secondary education.”"
2216,Joe Biden,"“They say they value children and the elderly, but their budget slashes 19 million people off of Medicaid.”—VP Biden on Romney-Ryan"
2217,Joe Biden,VP Biden on Romney-Ryan: “Their plan would immediately cut benefits for 48 million seniors already on Medicare.”
2218,Joe Biden,"“Under President Obama's leadership, Medicare benefits have actually increased. For prescription drugs, they've increased by $800.”—VP Biden"
2219,Joe Biden,"""The middle class was buried by the policies that Romney and Ryan have supported.""—VP Biden in Asheville, NC"
2220,Joe Biden,President Obama and Vice President Biden have a plan to move the economy forward—check it out: http://t.co/jajClfWp
2221,Joe Biden,VP Biden made clear in his remarks today that Romney-Ryan would take us back to the failed Bush policies that crashed our economy.
2222,Joe Biden,Don’t forget to RSVP for a debate watch party near you! http://t.co/PJBBvP8b http://t.co/sHhxjlJL
2223,Joe Biden,VP Biden got a sunny welcome in the Sunshine State over the weekend: http://t.co/ek99R0By
2224,Joe Biden,"Bonus! After the debate, VP Biden will speak to supporters at watch parties. Don't miss it: http://t.co/XFRhrk3y"
2225,Joe Biden,Cheer on President Obama in Wednesday’s first debate at a supporter watch party in your neighborhood: http://t.co/WhoxtXhC
2226,Joe Biden,Thanks to everyone who pitched in to help this campaign start strong in October: http://t.co/TEo7qX79
2227,Joe Biden,"“Hello, this is Joe”: http://t.co/NMFORWaU"
2228,Joe Biden,Pitch in $5 before midnight to power this campaign when it matters most: http://t.co/i0uIDXwL http://t.co/YqZG2c5Y
2229,Joe Biden,"One-on-one in Boca Raton, FL: http://t.co/2YCJu5Sm"
2230,Joe Biden,"VP Biden stood up for protecting Social Security and Medicare in Tamarac, Florida yesterday: http://t.co/7iQNokQs"
2231,Joe Biden,Make sure your grandparents know: Romney could raise taxes on their Social Security benefits. http://t.co/Wcbui1Cu
2232,Joe Biden,Just 6 weekends left till Election Day—get out there for a Weekend of Action event near you: http://t.co/E1I94P9w
